CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Missouri,stlouis,stlouis,apa,6972280080,None,"Nice Studio & 1 Bdrm Apts: FREE Utilities, FREE WiFi, Great Location,",https://stlouis.craigslist.org/apa/d/saint-louis-nice-studio-1-bdrm-apts/6972280080.html,2019-10-01,17:28,$539,1610 North Kingshighway Blvd,True,None,1,500ft2
Missouri,stlouis,stlouis,apa,6990686587,None,"1 Bdr/1 Bath, Stainless Appliances, Lake Views, CALL TODAY!",https://stlouis.craigslist.org/apa/d/saint-louis-1-bdr-1-bath-stainless/6990686587.html,2019-10-01,17:27,$881,None,True,None,1,739ft2
Missouri,stlouis,stlouis,apa,6986559988,None,Fall in Love with Park Meadows Apartments Units for Immediate Move In!,https://stlouis.craigslist.org/apa/d/ballwin-fall-in-love-with-park-meadows/6986559988.html,2019-10-01,17:25,$897,Manchester Parkway South,True,None,2,915ft2
Missouri,stlouis,stlouis,apa,6987903707,None,"City Views, Disposal, Dishwasher",https://stlouis.craigslist.org/apa/d/saint-louis-city-views-disposal/6987903707.html,2019-10-01,17:25,$599,None,True,None,4,1263ft2
Missouri,stlouis,stlouis,apa,6981964363,None,$750 Look & Lease Special!!,https://stlouis.craigslist.org/apa/d/saint-louis-750-look-lease-special/6981964363.html,2019-10-01,17:24,$1205,Maryland Heights,True,None,2,891ft2
Missouri,stlouis,stlouis,apa,6990694959,None,2 Bed in The Grove! - $500.00 First Month Special!,https://stlouis.craigslist.org/apa/d/saint-louis-2-bed-in-the-grove-first/6990694959.html,2019-10-01,17:24,$1700,St. Louis,True,None,2,1019ft2
Missouri,stlouis,stlouis,apa,6990692950,None,Amazingly Affordable 1 BR Apartment Rental at Homer G. Phillips!,https://stlouis.craigslist.org/apa/d/saint-louis-amazingly-affordable-1-br/6990692950.html,2019-10-01,17:21,$584,None,True,None,1,513ft2
Missouri,stlouis,stlouis,apa,6990692729,None,"FRIENDLY AND HELPFUL STAFF! QUALITY APARTMENTS, HISTORIC OLD DISTRICT, NEAR I-40",https://stlouis.craigslist.org/apa/d/saint-louis-friendly-and-helpful-staff/6990692729.html,2019-10-01,17:21,$595,None,True,None,1,550ft2
Missouri,stlouis,stlouis,apa,6990688288,5997058571,One bedroom apt in Dutchtown,https://stlouis.craigslist.org/apa/d/saint-louis-one-bedroom-apt-in-dutchtown/6990688288.html,2019-10-01,17:21,$515,St. Louis,True,None,1,725ft2
Missouri,stlouis,stlouis,apa,6975052279,None,"Built-In Microwave, Wood Burning Fireplaces, Dishwasher & Disposal",https://stlouis.craigslist.org/apa/d/saint-charles-built-in-microwave-wood/6975052279.html,2019-10-01,17:19,$945,None,True,None,2,986ft2
Missouri,stlouis,stlouis,apa,6987725504,None,"Efficient Design, Spacious Rooms, Incredible Park + City Views",https://stlouis.craigslist.org/apa/d/saint-louis-efficient-design-spacious/6987725504.html,2019-10-01,17:19,$1875,Central West End,True,None,1,1285ft2
Missouri,stlouis,stlouis,apa,6990690492,None,City Outside. Tranquility Inside. Reserve Your 1BR Home Today!,https://stlouis.craigslist.org/apa/d/saint-louis-city-outside-tranquility/6990690492.html,2019-10-01,17:18,$995,Downtown St.Louis,True,None,1,736ft2
Missouri,stlouis,stlouis,apa,6975884589,6919982156,$99 deposit!! All inclusive building!,https://stlouis.craigslist.org/apa/d/springfield-99-deposit-all-inclusive/6975884589.html,2019-10-01,17:16,$604,Springfield,True,None,1,None
Missouri,stlouis,stlouis,apa,6990689217,None,"Sit Back, Relax. Your New Home Awaits @ The Knolls Townhomes",https://stlouis.craigslist.org/apa/d/saint-louis-sit-back-relax-your-new/6990689217.html,2019-10-01,17:16,$1029,The Knolls Townhomes,True,None,2,1479ft2
Missouri,stlouis,stlouis,apa,6990687634,None,Best in Town !!!! Spacious 2bed/2bth Townhome... Waiting Just For You,https://stlouis.craigslist.org/apa/d/saint-louis-best-in-town-spacious-2bed/6990687634.html,2019-10-01,17:14,$1029,The Knolls Townhomes,True,None,2,1479ft2
Missouri,stlouis,stlouis,apa,6990686916,None,2 Bed in CWE - $500.00 First Month- All Inclusive!,https://stlouis.craigslist.org/apa/d/saint-louis-2-bed-in-cwe-first-month/6990686916.html,2019-10-01,17:13,$1500,St. Louis,True,None,2,775ft2
Missouri,stlouis,stlouis,apa,6990647550,None,The beautiful single home offers wall to wall carpets.,https://stlouis.craigslist.org/apa/d/saint-louis-the-beautiful-single-home/6990647550.html,2019-10-01,17:13,$107,"Saint Louis, MO",True,None,None,884ft2
Missouri,stlouis,stlouis,apa,6980817988,None,COLLINS TERRACE- UNDER NEW MANAGEMENT!  COME CHECK US OUT!  LOVE WHERE YOU LIVE!,https://stlouis.craigslist.org/apa/d/saint-louis-collins-terrace-under-new/6980817988.html,2019-10-01,17:12,$645,None,True,None,2,840ft2
Missouri,stlouis,stlouis,apa,6990686233,None,Hurry in before someone else seals the deal on your new place!,https://stlouis.craigslist.org/apa/d/saint-louis-hurry-in-before-someone/6990686233.html,2019-10-01,17:12,$1029,The Knolls Townhomes,True,None,2,1479ft2
Missouri,stlouis,stlouis,apa,6990684129,6613757523,2236 Helen Avenue Brentwood 63144,https://stlouis.craigslist.org/apa/d/saint-louis-2236-helen-avenue-brentwood/6990684129.html,2019-10-01,17:09,$1300,None,True,None,2,864ft2
Missouri,stlouis,stlouis,apa,6990683689,None,Modern Updates! Cozy Location! Close To Shopping & Trails!,https://stlouis.craigslist.org/apa/d/wildwood-modern-updates-cozy-location/6990683689.html,2019-10-01,17:08,$1337,None,True,None,2,1340ft2
Missouri,stlouis,stlouis,apa,6990682170,None,Don't walk RUN to River Chase,https://stlouis.craigslist.org/apa/d/florissant-dont-walk-run-to-river-chase/6990682170.html,2019-10-01,17:06,$715,None,True,None,2,783ft2
Missouri,stlouis,stlouis,apa,6988017345,None,🔑Single Family Three Bedroom Home!,https://stlouis.craigslist.org/apa/d/florissant-single-family-three-bedroom/6988017345.html,2019-10-01,17:03,$1150,Florissant,True,None,3,None
Missouri,stlouis,stlouis,apa,6985850261,6951900999,💥Fabulous Three Story Townhome!!,https://stlouis.craigslist.org/apa/d/saint-louis-fabulous-three-story/6985850261.html,2019-10-01,17:03,$2300,Lafayette Square,True,None,3,None
Missouri,stlouis,stlouis,apa,6987298207,6966885029,💥Knickerbocker Lofts - Stunning Condo!!,https://stlouis.craigslist.org/apa/d/saint-louis-knickerbocker-lofts/6987298207.html,2019-10-01,17:02,$725,St. Louis,True,None,None,None
Missouri,stlouis,stlouis,apa,6987299336,6931121621,⭐️Spacious First Floor Apartment!,https://stlouis.craigslist.org/apa/d/saint-louis-spacious-first-floor/6987299336.html,2019-10-01,17:02,$995,St. Louis,True,None,2,None
Missouri,stlouis,stlouis,apa,6980888711,6645198264,🏠Ladue Schools! Single Family Home,https://stlouis.craigslist.org/apa/d/saint-louis-ladue-schools-single-family/6980888711.html,2019-10-01,17:02,$1150,Olivette,True,None,2,None
Missouri,stlouis,stlouis,apa,6980889154,6961066175,🌞Charming Single Family - Ladue Schools!,https://stlouis.craigslist.org/apa/d/saint-louis-charming-single-family/6980889154.html,2019-10-01,17:02,$1150,Olivette,True,None,2,None
Missouri,stlouis,stlouis,apa,6980890027,6961879332,🌟Newly Renovated Single Family Home - Awesome Location!,https://stlouis.craigslist.org/apa/d/maryland-heights-newly-renovated-single/6980890027.html,2019-10-01,17:02,$1495,Maryland Heights,True,None,3,None
Missouri,stlouis,stlouis,apa,6977408556,6958246312,⭐️Totally Renovated Apartment!  2 Baths!,https://stlouis.craigslist.org/apa/d/saint-louis-totally-renovated-apartment/6977408556.html,2019-10-01,17:02,$1295,Skinker DeBaliviere,True,None,2,None
Missouri,stlouis,stlouis,apa,6985849738,6754768635,"☀️Over 1,000 Square Feet of Living Space!",https://stlouis.craigslist.org/apa/d/saint-louis-over-1000-square-feet-of/6985849738.html,2019-10-01,17:02,$1150,St. Louis,True,None,2,None
Missouri,stlouis,stlouis,apa,6985849289,6895275131,💥 Luxurious Clayton Moorlands Apartment!,https://stlouis.craigslist.org/apa/d/saint-louis-luxurious-clayton-moorlands/6985849289.html,2019-10-01,17:02,$1395,Clayton,True,None,2,None
Missouri,stlouis,stlouis,apa,6987298799,6950395517,⭐️Great Shaw Location Near Tower Grove Park!,https://stlouis.craigslist.org/apa/d/saint-louis-great-shaw-location-near/6987298799.html,2019-10-01,17:02,$895,Shaw,True,None,2,None
Missouri,stlouis,stlouis,apa,6990677607,None,Beautifully Renovated 2 Bedroom/2 Bathroom!,https://stlouis.craigslist.org/apa/d/wildwood-beautifully-renovated-2/6990677607.html,2019-10-01,17:00,$1050,None,True,None,2,960ft2
Missouri,stlouis,stlouis,apa,6990676725,None,River Chase Apartment and Townhomes,https://stlouis.craigslist.org/apa/d/florissant-river-chase-apartment-and/6990676725.html,2019-10-01,16:59,$630,None,True,None,1,650ft2
Missouri,stlouis,stlouis,apa,6990674450,None,Welcome Home to River Chase Apartments and Townhomes,https://stlouis.craigslist.org/apa/d/florissant-welcome-home-to-river-chase/6990674450.html,2019-10-01,16:55,$795,None,True,None,2,950ft2
Missouri,stlouis,stlouis,apa,6990591898,None,"Spacious 3 bedroom, 2 bath townhome !",https://stlouis.craigslist.org/apa/d/saint-louis-spacious-3-bedroom-2-bath/6990591898.html,2019-10-01,16:51,$685,St louis,True,None,3,None
Missouri,stlouis,stlouis,apa,6976114981,None,2 BR|2 BATH $885 SAINT LOUIS PROPERTY,https://stlouis.craigslist.org/apa/d/saint-louis-2-br2-bath-885-saint-louis/6976114981.html,2019-10-01,16:50,$885,Saint Louis,False,None,2,None
Missouri,stlouis,stlouis,apa,6979195852,None,"Welcome Home, We Are Waiting For You",https://stlouis.craigslist.org/apa/d/saint-louis-welcome-home-we-are-waiting/6979195852.html,2019-10-01,16:49,$1540,Maryland Heights,True,None,3,1261ft2
Missouri,stlouis,stlouis,apa,6990669722,None,Updated Two Bedroom Townhome With W/D Hookups!,https://stlouis.craigslist.org/apa/d/saint-louis-updated-two-bedroom/6990669722.html,2019-10-01,16:49,$1015,Sappington/ South County/ St. Louis,True,None,2,1050ft2
Missouri,stlouis,stlouis,apa,6990665923,None,1BR with the Best Forest Park View in Town!,https://stlouis.craigslist.org/apa/d/saint-louis-1br-with-the-best-forest/6990665923.html,2019-10-01,16:44,$1370,Saint Louis,True,None,1,None
Missouri,stlouis,stlouis,apa,6990664222,None,The Perfect Sized Two Bedroom Apartment Is Waiting For YOU!,https://stlouis.craigslist.org/apa/d/saint-louis-the-perfect-sized-two/6990664222.html,2019-10-01,16:42,$835,Sappington/ South County/ St. Louis,True,None,2,900ft2
Missouri,stlouis,stlouis,apa,6971581713,6906187728,"Online Service Requests, On-Site Management, Package Receiving",https://stlouis.craigslist.org/apa/d/saint-louis-online-service-requests-on/6971581713.html,2019-10-01,16:42,$675,None,False,None,1,473ft2
Missouri,stlouis,stlouis,apa,6990662499,None,"EXCELLENT APARTMENT! NEAR I-40, ONSITE LAUNDRY, MAJOR EMPLOYERS",https://stlouis.craigslist.org/apa/d/saint-louis-excellent-apartment-near-40/6990662499.html,2019-10-01,16:40,$595,None,True,None,1,550ft2
Missouri,stlouis,stlouis,apa,6990661027,None,Our popular two bed one bath available 10/30 with move in special!,https://stlouis.craigslist.org/apa/d/valley-park-our-popular-two-bed-one/6990661027.html,2019-10-01,16:38,$945,"Valley Park, MO",True,None,2,784ft2
Missouri,stlouis,stlouis,apa,6990660862,None,Run to River Chase Today!!!!,https://stlouis.craigslist.org/apa/d/florissant-run-to-river-chase-today/6990660862.html,2019-10-01,16:37,$715,M2372,True,None,2,783ft2
Missouri,stlouis,stlouis,apa,6983362516,6938307419,Like-New 3 Bedroom 2 1/2 Bath home w/2 car garage backs to woods.,https://stlouis.craigslist.org/apa/d/lake-saint-louis-like-new-3-bedroom/6983362516.html,2019-10-01,16:35,$1390,O'Fallon/FtZumwalt North Schools,True,None,3,1380ft2
Missouri,stlouis,stlouis,apa,6981893511,6649213005,"Brand-New Luxury Town Homes w/Garage, Basement, Granite countertops++",https://stlouis.craigslist.org/apa/d/fallon-brand-new-luxury-town-homes/6981893511.html,2019-10-01,16:35,$1190,O'Fallon off Main St. Behind McGurks,True,None,2,None
Missouri,stlouis,stlouis,apa,6990657978,None,"Spacious 2 Bedroom, 1.5 Bathroom Townhome with W/D Hookups!",https://stlouis.craigslist.org/apa/d/saint-louis-spacious-2-bedroom-15/6990657978.html,2019-10-01,16:34,$965,Sappington/ South County/ St. Louis,True,None,2,1050ft2
Missouri,stlouis,stlouis,apa,6971104516,None,"Large Closets, Prompt Courteous Maintenance, Fully-Appointed Kitchens",https://stlouis.craigslist.org/apa/d/saint-charles-large-closets-prompt/6971104516.html,2019-10-01,16:33,$945,None,True,None,2,986ft2
Missouri,stlouis,stlouis,apa,6990657411,None,"LOVE Coming Home, LOVE Living Here! Affordable 1 BR Apartment!",https://stlouis.craigslist.org/apa/d/saint-louis-love-coming-home-love/6990657411.html,2019-10-01,16:33,$739,None,True,None,1,661ft2
Missouri,stlouis,stlouis,apa,6990657309,None,November rent free on this gorgeous one bedroom apartment!,https://stlouis.craigslist.org/apa/d/valley-park-november-rent-free-on-this/6990657309.html,2019-10-01,16:33,$925,"Valley Park, MO",True,None,1,784ft2
Missouri,stlouis,stlouis,apa,6990657160,None,Affordable Apt with Conveniences You Expect & Amenities You Deserve!,https://stlouis.craigslist.org/apa/d/saint-louis-affordable-apt-with/6990657160.html,2019-10-01,16:32,$939,Downtown,True,None,2,950ft2
Missouri,stlouis,stlouis,apa,6983499551,None,Open House Rent Specials!!,https://stlouis.craigslist.org/apa/d/florissant-open-house-rent-specials/6983499551.html,2019-10-01,16:31,$995,Florissant,True,None,2,1330ft2
Missouri,stlouis,stlouis,apa,6990656119,None,2 Bedroom Town-home With W/D Hook-ups! Available November 4th!,https://stlouis.craigslist.org/apa/d/saint-louis-2-bedroom-town-home-with-d/6990656119.html,2019-10-01,16:31,$965,St. Louis / Crestwood / South County,True,None,2,1050ft2
Missouri,stlouis,stlouis,apa,6987928493,None,COLLINS TERRACE APTS ARE EXCELLENT & AFFORDABLE W/ NO APP FEES!,https://stlouis.craigslist.org/apa/d/saint-louis-collins-terrace-apts-are/6987928493.html,2019-10-01,16:31,$762,None,True,None,3,940ft2
Missouri,stlouis,stlouis,apa,6990655352,None,Only Love and Happiness Here At Sugar Pines Apts,https://stlouis.craigslist.org/apa/d/florissant-only-love-and-happiness-here/6990655352.html,2019-10-01,16:30,$725,Sugar Pines Apartments,True,None,1,694ft2
Missouri,stlouis,stlouis,apa,6980862178,None,2 bedroom 2 bath access to balconies from bedroom | Forest Park,https://stlouis.craigslist.org/apa/d/saint-louis-2-bedroom-2-bath-access-to/6980862178.html,2019-10-01,16:30,$1843,Forest Park,True,None,2,975ft2
Missouri,stlouis,stlouis,apa,6990653733,None,Free months rent if you move in by October 15!,https://stlouis.craigslist.org/apa/d/valley-park-free-months-rent-if-you/6990653733.html,2019-10-01,16:28,$925,"Valley Park, MO",True,None,1,784ft2
Missouri,stlouis,stlouis,apa,6990652910,6824572767,"Welcome to University Plaza Apartments, located in the heart of The Gr",https://stlouis.craigslist.org/apa/d/saint-louis-welcome-to-university-plaza/6990652910.html,2019-10-01,16:26,$934,St. Louis  (Grand Center Arts Distrit),True,None,None,720ft2
Missouri,stlouis,stlouis,apa,6990652892,None,Bright 2-bedroom in Affton School District,https://stlouis.craigslist.org/apa/d/saint-louis-bright-2-bedroom-in-affton/6990652892.html,2019-10-01,16:26,$930,St Louis,True,None,2,825ft2
Missouri,stlouis,stlouis,apa,6990652756,None,Beat the Heat!! Come cool off at your new APT...,https://stlouis.craigslist.org/apa/d/florissant-beat-the-heat-come-cool-off/6990652756.html,2019-10-01,16:26,$725,Sugar Pines Apartments,True,None,1,694ft2
Missouri,stlouis,stlouis,apa,6990652400,None,Why Look Anywhere Else? Everything You Want is Here at Downtowner!,https://stlouis.craigslist.org/apa/d/saint-louis-why-look-anywhere-else/6990652400.html,2019-10-01,16:26,$782,Downtown,True,None,1,675ft2
Missouri,stlouis,stlouis,apa,6990651316,None,Two Bedroom Garden Apartment for November!,https://stlouis.craigslist.org/apa/d/saint-louis-two-bedroom-garden/6990651316.html,2019-10-01,16:25,$885,Sappington/ South County/ St. Louis,True,None,2,900ft2
Missouri,stlouis,stlouis,apa,6987932579,None,"UNDER NEW MANAGEMENT! SAFE AND RELIABLE, GREAT SHOPPING, EVERYTHING YOU NEED",https://stlouis.craigslist.org/apa/d/saint-louis-under-new-management-safe/6987932579.html,2019-10-01,16:22,$595,None,True,None,1,550ft2
Missouri,stlouis,stlouis,apa,6990647098,None,$99 FIRST MONTH'S RENT SPECIAL!,https://stlouis.craigslist.org/apa/d/saint-louis-99-first-months-rent-special/6990647098.html,2019-10-01,16:19,$595,None,True,None,2,720ft2
Missouri,stlouis,stlouis,apa,6989191786,None,This Home Everything You Are Looking For And More!,https://stlouis.craigslist.org/apa/d/saint-louis-this-home-everything-you/6989191786.html,2019-10-01,16:19,$885,Maryland Heights,True,None,1,674ft2
Missouri,stlouis,stlouis,apa,6981962936,None,"Price's So Low, We Can't Be Beat! Call Today!",https://stlouis.craigslist.org/apa/d/chesterfield-prices-so-low-we-cant-be/6981962936.html,2019-10-01,16:18,$790,None,True,None,1,625ft2
Missouri,stlouis,stlouis,apa,6987733534,None,"Newly Renovated, Move-In Today!",https://stlouis.craigslist.org/apa/d/saint-louis-newly-renovated-move-in/6987733534.html,2019-10-01,16:18,$1215,Central West End,True,None,1,598ft2
Missouri,stlouis,stlouis,apa,6990645475,None,Green Mount Lakes Apartments,https://stlouis.craigslist.org/apa/d/fallon-green-mount-lakes-apartments/6990645475.html,2019-10-01,16:17,$1129,O'Fallon,True,None,2,1165ft2
Missouri,stlouis,stlouis,apa,6990643285,None,Come Join Our Winning Community!!! SGMOs,https://stlouis.craigslist.org/apa/d/florissant-come-join-our-winning/6990643285.html,2019-10-01,16:14,$725,Sugar Pines Apts,True,None,1,694ft2
Missouri,stlouis,stlouis,apa,6987323735,None,"Furnished, Cable/Satellite, TV Lounge",https://stlouis.craigslist.org/apa/d/saint-louis-furnished-cable-satellite/6987323735.html,2019-10-01,16:12,$634,None,True,None,2,724ft2
Missouri,stlouis,stlouis,apa,6990640491,None,"Share Your Love, Here At Sugar Pines",https://stlouis.craigslist.org/apa/d/florissant-share-your-love-here-at/6990640491.html,2019-10-01,16:10,$725,Sugar Pines Apts,True,None,1,694ft2
Missouri,stlouis,stlouis,apa,6990638277,None,Call today to find out about our $99 move-in special,https://stlouis.craigslist.org/apa/d/saint-louis-call-today-to-find-out/6990638277.html,2019-10-01,16:07,$800,None,True,None,None,None
Missouri,stlouis,stlouis,apa,6990633377,None,"Multi-purpose Court, Custom Painted Feature Walls, Kitchen Pantry",https://stlouis.craigslist.org/apa/d/saint-charles-multi-purpose-court/6990633377.html,2019-10-01,16:07,$841,None,True,None,1,708ft2
