CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Illinois,chicago,nwi,apa,6990593827,6618170769,"Affordable 2 bdr apt in Lowell, Indiana",https://chicago.craigslist.org/nwi/apa/d/lowell-affordable-2-bdr-apt-in-lowell/6990593827.html,2019-10-01,15:13,$780,140 S Viant St,True,None,2,1100ft2
Illinois,chicago,nwi,apa,6990573043,6966495466,Limited Time SPECIAL ~ Newer Gated Community,https://chicago.craigslist.org/nwi/apa/d/highland-limited-time-special-newer/6990573043.html,2019-10-01,15:12,$1360,"Prairie Square - Highland, IN",True,None,2,925ft2
Illinois,chicago,nwi,apa,6989134395,None,1 bedroom house,https://chicago.craigslist.org/nwi/apa/d/hammond-1-bedroom-house/6989134395.html,2019-10-01,15:06,$600,Hammond,True,None,1,None
Illinois,chicago,nwi,apa,6990577493,6838803029,WOODLAKE IS WHERE YOUR HOME IS,https://chicago.craigslist.org/nwi/apa/d/gary-woodlake-is-where-your-home-is/6990577493.html,2019-10-01,14:54,$739,None,True,None,2,825ft2
Illinois,chicago,nwi,apa,6990562392,None,3 BEDROOM HOME FOR RENT,https://chicago.craigslist.org/nwi/apa/d/gary-3-bedroom-home-for-rent/6990562392.html,2019-10-01,14:36,$695,GARY,True,None,3,864ft2
Illinois,chicago,nwi,apa,6985720808,6904378720,Huge 1 bedroom in Laporte 1805 Monroe st,https://chicago.craigslist.org/nwi/apa/d/la-porte-huge-1-bedroom-in-laporte-1805/6985720808.html,2019-10-01,14:34,$700,laporte,False,None,1,850ft2
Illinois,chicago,nwi,apa,6990528496,4814590929,"****LARGE APARTMENT, FIVE STAR RATING, INEXPENSIVE, VERY SAFE**",https://chicago.craigslist.org/nwi/apa/d/large-apartment-five-star-rating/6990528496.html,2019-10-01,14:21,$860,"crown point, indiana",True,None,1,None
Illinois,chicago,nwi,apa,6990532724,None,Elegant 2 BR - Serious Inquiries Only,https://chicago.craigslist.org/nwi/apa/d/east-chicago-elegant-2-br-serious/6990532724.html,2019-10-01,14:20,$1200,East Chicago,False,None,None,None
Illinois,chicago,nwi,apa,6990541902,6838803029,WOODLAKE IS WHERE YOUR HOME IS,https://chicago.craigslist.org/nwi/apa/d/gary-woodlake-is-where-your-home-is/6990541902.html,2019-10-01,14:12,$739,None,True,None,2,825ft2
Illinois,chicago,nwi,apa,6990527723,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990527723.html,2019-10-01,14:08,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6990526495,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990526495.html,2019-10-01,14:08,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6990537264,None,Three Bedroom Townhome,https://chicago.craigslist.org/nwi/apa/d/valparaiso-three-bedroom-townhome/6990537264.html,2019-10-01,14:08,$1135,None,True,None,3,1176ft2
Illinois,chicago,nwi,apa,6990528770,4814590929,"****REALLY BIG APARTMENT, FIVE STAR RATING, INEXPENSIVE, VERY SAFE**",https://chicago.craigslist.org/nwi/apa/d/really-big-apartment-five-star-rating/6990528770.html,2019-10-01,14:07,$860,"crown point, indiana",True,None,1,None
Illinois,chicago,nwi,apa,6987118635,None,"***Michigan City, Indiana***",https://chicago.craigslist.org/nwi/apa/d/michigan-city-michigan-city-indiana/6987118635.html,2019-10-01,14:06,$975,"Historic , Elston Grove",False,None,4,1250ft2
Illinois,chicago,nwi,apa,6987170754,None,"***Michigan City, Indiana***",https://chicago.craigslist.org/nwi/apa/d/michigan-city-michigan-city-indiana/6987170754.html,2019-10-01,14:04,$980,"140 Helen Street, (Eastport Area)",False,None,3,1800ft2
Illinois,chicago,nwi,apa,6990530060,4814590929,"****A BIGGER APARTMENT, FIVE STAR RATING, NEW REMODEL, VERY SAFE**",https://chicago.craigslist.org/nwi/apa/d/bigger-apartment-five-star-rating-new/6990530060.html,2019-10-01,13:59,$860,"crown point, indiana",True,None,1,None
Illinois,chicago,nwi,apa,6990512439,4814590929,"****REALLY BIG APARTMENT, FIVE STAR RATING, INEXPENSIVE, VERY SAFE**",https://chicago.craigslist.org/nwi/apa/d/really-big-apartment-five-star-rating/6990512439.html,2019-10-01,13:58,$860,"crown point, indiana",True,None,1,None
Illinois,chicago,nwi,apa,6990519872,4869185285,***REMODELED! **I LOVE LIVING HERE!!!,https://chicago.craigslist.org/nwi/apa/d/remodeled-love-living-here/6990519872.html,2019-10-01,13:58,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990520442,4869185285,"***Quiet, ***REMODELED! Quality Apartments**I LOVE LIVING HERE!!!",https://chicago.craigslist.org/nwi/apa/d/quiet-remodeled-quality-apartmentsi/6990520442.html,2019-10-01,13:57,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990512930,4875810769,"$$$WONDERFUL APARTMENT, **GREAT LOCATION, NEW REHAB, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/wonderful-apartment-great-location-new/6990512930.html,2019-10-01,13:56,$960,"CROWN POINT, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990527389,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990527389.html,2019-10-01,13:56,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6990519568,4869185285,***REMODELED! **I LOVE LIVING HERE!!!,https://chicago.craigslist.org/nwi/apa/d/remodeled-love-living-here/6990519568.html,2019-10-01,13:55,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990520164,4869185285,**I LOVE LIVING HERE!!! Quality Apartments,https://chicago.craigslist.org/nwi/apa/d/love-living-here-quality-apartments/6990520164.html,2019-10-01,13:55,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990526130,4879043036,"**A SPECIAL PLACE TO LIVE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/special-place-to-live-12-bedrooms/6990526130.html,2019-10-01,13:54,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6990513448,4875810769,"$$$WONDERFUL APARTMENT, **GREAT LOCATION, NEW REHAB, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/wonderful-apartment-great-location-new/6990513448.html,2019-10-01,13:53,$960,"CROWN POINT, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990519277,4869185285,"***Quiet, ***REMODELED! Quality Apartments**I LOVE LIVING HERE!!!",https://chicago.craigslist.org/nwi/apa/d/quiet-remodeled-quality-apartmentsi/6990519277.html,2019-10-01,13:53,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990522985,None,2 bedroom Main Floor Apartment,https://chicago.craigslist.org/nwi/apa/d/crown-point-2-bedroom-main-floor/6990522985.html,2019-10-01,13:51,$850,Crown Point,True,None,2,None
Illinois,chicago,nwi,apa,6990512116,4814590929,"****LARGE APARTMENT, FIVE STAR RATING, INEXPENSIVE, VERY SAFE**",https://chicago.craigslist.org/nwi/apa/d/large-apartment-five-star-rating/6990512116.html,2019-10-01,13:51,$860,"crown point, indiana",True,None,1,None
Illinois,chicago,nwi,apa,6990514308,4869185285,***REMODELED! **I LOVE LIVING HERE!!!,https://chicago.craigslist.org/nwi/apa/d/remodeled-love-living-here/6990514308.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990522441,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990522441.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6987556390,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6987556390.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6987558554,4879043036,"**LIVE THE GOOD LIFE** LIVE THE DREAM .. 1&2 BEDROOMS, REMODELED, **",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-live-the-dream-12/6987558554.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6990513200,4875810769,"$$$WONDERFUL APARTMENT, **GREAT LOCATION, NEW REHAB, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/wonderful-apartment-great-location-new/6990513200.html,2019-10-01,13:50,$960,"CROWN POINT, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6987557639,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6987557639.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6987557122,4879043036,"**AFFORDABLE APTS.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/affordable-apts-12-bedrooms-remodeled/6987557122.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6987556800,4879043036,"**A SPECIAL PLACE TO LIVE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/special-place-to-live-12-bedrooms/6987556800.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6976282393,4869185285,"Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/friendly-quality-apartmentsnew-remodel/6976282393.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6984749556,4869185285,"Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/peaceful-friendly-quality-apartmentsnew/6984749556.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6984781987,4869185285,"FANTASTIC PRICE, Friendly Quality Apartments!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/fantastic-price-friendly-quality/6984781987.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990521852,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990521852.html,2019-10-01,13:50,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6984782311,4869185285,"Safe, Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/safe-peaceful-friendly-quality/6984782311.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6984782639,4869185285,"BEST  PLACE, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/best-place-friendly-quality/6984782639.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6984782963,4869185285,"Safe, Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/safe-peaceful-friendly-quality/6984782963.html,2019-10-01,13:50,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6976282164,4869185285,"Safe, Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/safe-peaceful-friendly-quality/6976282164.html,2019-10-01,13:49,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990521608,4879043036,"**LIVE THE GOOD LIFE.. 1&2 BEDROOMS, REMODELED, SAFE COMMUNITY**",https://chicago.craigslist.org/nwi/apa/d/live-the-good-life-12-bedrooms/6990521608.html,2019-10-01,13:49,$860,"CROWN POINT, IN",True,None,1,None
Illinois,chicago,nwi,apa,6976282666,4869185285,"Safe, Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/safe-peaceful-friendly-quality/6976282666.html,2019-10-01,13:49,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6976281931,4869185285,"Safe, Peaceful, Friendly Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/safe-peaceful-friendly-quality/6976281931.html,2019-10-01,13:49,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6982108182,4869185285,"LIVE THE DREAM! Quality Apartments!!!New Remodel, almost new!",https://chicago.craigslist.org/nwi/apa/d/live-the-dream-quality-apartmentsnew/6982108182.html,2019-10-01,13:49,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990520460,6985002621,Marina Living,https://chicago.craigslist.org/nwi/apa/d/portage-marina-living/6990520460.html,2019-10-01,13:48,$1750,"Portage, IN",True,None,2,1200ft2
Illinois,chicago,nwi,apa,6990514015,4869185285,"***Quiet, ***REMODELED! Quality Apartments**I LOVE LIVING HERE!!!",https://chicago.craigslist.org/nwi/apa/d/quiet-remodeled-quality-apartmentsi/6990514015.html,2019-10-01,13:48,$960,"Crown Point, IN",True,None,2,960ft2
Illinois,chicago,nwi,apa,6990515708,6982120301,2 Bedroom Condo,https://chicago.craigslist.org/nwi/apa/d/munster-2-bedroom-condo/6990515708.html,2019-10-01,13:43,$1600,Munster,True,None,2,None
Illinois,chicago,nwi,apa,6990501412,6879641620,2B/2B w/Washer & Dryer Minutes from Valparaiso,https://chicago.craigslist.org/nwi/apa/d/michigan-city-2b-2b-washer-dryer/6990501412.html,2019-10-01,13:27,$999,1823 S. River Road Westville Indiana,True,None,2,1105ft2
Illinois,chicago,nwi,apa,6990484036,4865893670,2bedroom home for rent,https://chicago.craigslist.org/nwi/apa/d/gary-2bedroom-home-for-rent/6990484036.html,2019-10-01,13:09,$625,Gary,False,None,2,None
Illinois,chicago,nwi,apa,6979911586,6739194116,Two Bedroom/One Bathroom Luxury Apartment for Rent - Washer and Dryer,https://chicago.craigslist.org/nwi/apa/d/portage-two-bedroom-one-bathroom-luxury/6979911586.html,2019-10-01,12:40,$1225,The Promenade At Founders Square,True,None,2,1008ft2
Illinois,chicago,nwi,apa,6990456263,None,4 bedroom split home,https://chicago.craigslist.org/nwi/apa/d/gary-4-bedroom-split-home/6990456263.html,2019-10-01,12:39,$950,None,True,None,4,None
Illinois,chicago,nwi,apa,6990420621,6977986214,"3 Bedroom,2 Bathroom Mobile Home For Rent",https://chicago.craigslist.org/nwi/apa/d/michigan-city-3-bedroom2-bathroom/6990420621.html,2019-10-01,12:03,$750,"Michigan City, In.",True,None,3,None
Illinois,chicago,nwi,apa,6983584227,6909279503,Large 2 Bedroom apartment,https://chicago.craigslist.org/nwi/apa/d/hebron-large-2-bedroom-apartment/6983584227.html,2019-10-01,11:54,$750,Porter County,True,None,2,845ft2
Illinois,chicago,nwi,apa,6990412046,6730824017,Hobart house for rent,https://chicago.craigslist.org/nwi/apa/d/hobart-hobart-house-for-rent/6990412046.html,2019-10-01,11:53,$850,Hobart,True,None,2,864ft2
Illinois,chicago,nwi,apa,6983740565,6973814706,2 bedroom apartment,https://chicago.craigslist.org/nwi/apa/d/boone-grove-2-bedroom-apartment/6983740565.html,2019-10-01,11:49,$750,South Valpo,False,None,2,None
Illinois,chicago,nwi,apa,6990396572,6253917391,"Lovely 3 Bedroom, 1 Bathroom HOUSE for Rent",https://chicago.craigslist.org/nwi/apa/d/lovely-3-bedroom-1-bathroom-house-for/6990396572.html,2019-10-01,11:37,$1000,Calumet Township,True,None,3,None
Illinois,chicago,nwi,apa,6990380976,None,Beautiful 3 bedroom home in the heart of Valpo!,https://chicago.craigslist.org/nwi/apa/d/valparaiso-beautiful-3-bedroom-home-in/6990380976.html,2019-10-01,11:20,$2100,Valparaiso,True,None,3,None
Illinois,chicago,nwi,apa,6990371678,None,2 BEDROOM DUPLEX FOR RENT!!!!!!!!!,https://chicago.craigslist.org/nwi/apa/d/valparaiso-2-bedroom-duplex-for-rent/6990371678.html,2019-10-01,11:10,$750,Valparaiso,False,None,2,None
Illinois,chicago,nwi,apa,6990355860,6838803029,WOODLAKE IS WHERE YOUR HOME IS,https://chicago.craigslist.org/nwi/apa/d/gary-woodlake-is-where-your-home-is/6990355860.html,2019-10-01,10:53,$739,None,True,None,2,825ft2
Illinois,chicago,nwi,apa,6990264751,6950284124,2065 CLARK ROAD - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-2065-clark-road-fire-your-land/6990264751.html,2019-10-01,10:53,$650,GARY,True,None,3,None
Illinois,chicago,nwi,apa,6990323252,None,Condo for rent,https://chicago.craigslist.org/nwi/apa/d/highland-condo-for-rent/6990323252.html,2019-10-01,10:20,$1250,Highland,True,None,2,1350ft2
Illinois,chicago,nwi,apa,6977342589,6023569971,Meadow Lane Apartments - Dynasty Properties,https://chicago.craigslist.org/nwi/apa/d/meadow-lane-apartments-dynasty/6977342589.html,2019-10-01,10:14,$825,120 EAST 54TH AVE,True,None,2,None
Illinois,chicago,nwi,apa,6990313503,6977863075,Small 2 Bedroom Cottage,https://chicago.craigslist.org/nwi/apa/d/hammond-small-2-bedroom-cottage/6990313503.html,2019-10-01,10:07,$590,hammond/hessville,True,None,2,None
Illinois,chicago,nwi,apa,6985225257,None,One bedroom apartment includes utilities 750.00,https://chicago.craigslist.org/nwi/apa/d/demotte-one-bedroom-apartment-includes/6985225257.html,2019-10-01,09:07,$750,Demotte/ Thayer,True,None,1,None
Illinois,chicago,nwi,apa,6990250331,None,Spacious 2 bedroom 1 bathroom apartment home with separate dining room,https://chicago.craigslist.org/nwi/apa/d/merrillville-spacious-2-bedroom-1/6990250331.html,2019-10-01,09:00,$815,"Merrillville, IN",True,None,2,900ft2
Illinois,chicago,nwi,apa,6990258653,6968559966,We have the perfect 2 bedroom Just for you today!,https://chicago.craigslist.org/nwi/apa/d/gary-we-have-the-perfect-2-bedroom-just/6990258653.html,2019-10-01,08:55,$739,Woodlake Village,True,None,2,825ft2
Illinois,chicago,nwi,apa,6986885075,6950284124,1549 CAROLINA ST - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-1549-carolina-st-fire-your-land/6986885075.html,2019-10-01,08:55,$825,GARY,True,None,2,None
Illinois,chicago,nwi,apa,6976632618,6950284124,5073 WASHINGTON ST - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-5073-washington-st-fire-your-land/6976632618.html,2019-10-01,08:54,$895,GARY,True,None,4,None
Illinois,chicago,nwi,apa,6970817313,6950284124,4057 RHODE ISLAND ST  - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN,https://chicago.craigslist.org/nwi/apa/d/gary-4057-rhode-island-st-fire-your/6970817313.html,2019-10-01,08:54,$695,GARY,True,None,3,None
Illinois,chicago,nwi,apa,6970822029,6950284124,320 W RIDGE RD - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-320-ridge-rd-fire-your-land-lord/6970822029.html,2019-10-01,08:54,$995,GARY,True,None,5,None
Illinois,chicago,nwi,apa,6982089191,6950159182,5024 ARTHUR ST - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-5024-arthur-st-fire-your-land-lord/6982089191.html,2019-10-01,08:54,$1195,GARY,True,None,3,None
Illinois,chicago,nwi,apa,6982202512,6951665349,3654 LINCOLN ST - FIRE YOUR LAND LORD ASK ABOUT RENT TO OWN PROGRAM,https://chicago.craigslist.org/nwi/apa/d/gary-3654-lincoln-st-fire-your-land/6982202512.html,2019-10-01,08:54,$1195,GARY,True,None,3,None
