CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Oregon,portland,mlt,apa,6990732006,None,$1558  - 1br apartment with large kitchen in Buckman,https://portland.craigslist.org/mlt/apa/d/portland-br-apartment-with-large/6990732006.html,2019-10-01,16:21,$1558,Buckman,True,None,1,700ft2
Oregon,portland,mlt,apa,6990731877,6068826065,NEW LOW PRICE & Specials You Don't Want to Miss! Schedule a Tour NOW!,https://portland.craigslist.org/mlt/apa/d/new-low-price-specials-you-dont-want-to/6990731877.html,2019-10-01,16:21,$1280,SW Portland/Waterfront/South/OHSU/DT PDX,True,None,None,None
Oregon,portland,mlt,apa,6990731725,None,Available Now - St. Johns Home With Stunning Views,https://portland.craigslist.org/mlt/apa/d/portland-available-now-st-johns-home/6990731725.html,2019-10-01,16:21,$1850,None,True,None,2,1035ft2
Oregon,portland,mlt,apa,6990731671,None,👀 We Have What Your Looking For 👀,https://portland.craigslist.org/mlt/apa/d/gresham-we-have-what-your-looking-for/6990731671.html,2019-10-01,16:21,$1099,Gresham,True,None,1,508ft2
Oregon,portland,mlt,apa,6990719079,None,"Expansive City Views From The Roof Top Amenity Deck, Led Lighting",https://portland.craigslist.org/mlt/apa/d/portland-expansive-city-views-from-the/6990719079.html,2019-10-01,16:20,$1705,None,True,None,1,605ft2
Oregon,portland,mlt,apa,6990731265,6771381451,Parking Spot Included! Close to Downtown! $99 deposit! (oac),https://portland.craigslist.org/mlt/apa/d/portland-parking-spot-included-close-to/6990731265.html,2019-10-01,16:20,$1222,Multnomah Village/Hillsdale/Garden Home/Tigard/Beaverton/Dow,True,None,1,595ft2
Oregon,portland,mlt,apa,6990721827,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990721827.html,2019-10-01,16:20,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6977216737,6895892919,"2+2,  READY OCTOBER,  RESERVE TODAY!",https://portland.craigslist.org/mlt/apa/d/gresham-22-ready-october-reserve-today/6977216737.html,2019-10-01,16:19,$1299,Gresham/Portland,True,None,2,1075ft2
Oregon,portland,mlt,apa,6980807457,6852784442,$100 GIFT CARD SPECIAL || Low Application Cost for our 2 Bed Apt,https://portland.craigslist.org/mlt/apa/d/portland-100-gift-card-special-low/6980807457.html,2019-10-01,16:19,$1350,7301 SE Powell Blvd,True,None,2,None
Oregon,portland,mlt,apa,6990722410,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990722410.html,2019-10-01,16:19,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6978193826,6853505759,FREE $100 CARD - JUST RENOVATED | 2 Bed with Ongoing Property Updates,https://portland.craigslist.org/mlt/apa/d/portland-free-100-card-just-renovated-2/6978193826.html,2019-10-01,16:19,$1350,Newly Renovated Property,True,None,2,None
Oregon,portland,mlt,apa,6990730374,None,"Call today! 2 weeks FREE! Large Studio, Patio, Hardwood floors",https://portland.craigslist.org/mlt/apa/d/portland-call-today-2-weeks-free-large/6990730374.html,2019-10-01,16:19,$1350,Portland,True,None,None,534ft2
Oregon,portland,mlt,apa,6980807336,6930232384,MOVE IN & GET $100 GC - LOW Pet Rent Cost with our 2 Bed Apt,https://portland.craigslist.org/mlt/apa/d/portland-move-in-get-100-gc-low-pet/6980807336.html,2019-10-01,16:18,$1350,Newly Renovated Apartment,True,None,2,None
Oregon,portland,mlt,apa,6978193574,6879062458,NEWLY AVAILABLE APTS - Surrounded by Parks! 2 Bedroom,https://portland.craigslist.org/mlt/apa/d/portland-newly-available-apts/6978193574.html,2019-10-01,16:18,$1350,Newly Renovated Property,True,None,2,None
Oregon,portland,mlt,apa,6990728829,6906847305,2 bedroom townhouse w/ balcony - near Hawthorne! Available November!,https://portland.craigslist.org/mlt/apa/d/portland-2-bedroom-townhouse-balcony/6990728829.html,2019-10-01,16:18,$2799,None,True,None,2,1180ft2
Oregon,portland,mlt,apa,6990730051,6960849254,Studio w/ Full Kitchen! Up to 8 Weeks Free Rent!!,https://portland.craigslist.org/mlt/apa/d/portland-studio-full-kitchen-up-to-8/6990730051.html,2019-10-01,16:18,$1540,"1250 NW Kearney St Portland, OR",True,None,None,514ft2
Oregon,portland,mlt,apa,6977248433,None,Making Moving Easier - Partially Furnished Studios in SE Buckman!,https://portland.craigslist.org/mlt/apa/d/portland-making-moving-easier-partially/6977248433.html,2019-10-01,16:18,$1100,"SE PDX, BUCKMAN, BURNSIDE, MLK, BELMONT, HAWTHORN, STARK",True,None,None,260ft2
Oregon,portland,mlt,apa,6990716596,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990716596.html,2019-10-01,16:18,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6990721986,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990721986.html,2019-10-01,16:17,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6990729386,5304007836,"Deluxe Studio w/Attached Garage, Washer/Dryer. READY NOW!",https://portland.craigslist.org/mlt/apa/d/deluxe-studio-attached-garage-washer/6990729386.html,2019-10-01,16:17,$1195,East Gresham,True,None,None,650ft2
Oregon,portland,mlt,apa,6990703014,None,vILLAGE uPDATED 2 bEDROOM aND 1 bATHROOM eXTRA pARKING sPOT,https://portland.craigslist.org/mlt/apa/d/portland-village-updated-2-bedroom-and/6990703014.html,2019-10-01,16:17,$1000,None,True,None,2,892ft2
Oregon,portland,mlt,apa,6990729332,None,Don't Miss Out! Gorgeous 2 Bedroom Town Home w/Private Patio!,https://portland.craigslist.org/mlt/apa/d/portland-dont-miss-out-gorgeous-2/6990729332.html,2019-10-01,16:17,$2127,"Hollywood, NE Portland, Grant Park, Kern",True,None,2,1261ft2
Oregon,portland,mlt,apa,6990729178,6950199220,Brand New Studios with Amazing Design Concepts and a Noteworthy Patio,https://portland.craigslist.org/mlt/apa/d/portland-brand-new-studios-with-amazing/6990729178.html,2019-10-01,16:16,$1599,Buckman,True,None,1,589ft2
Oregon,portland,mlt,apa,6990729034,6983125143,Two Bedroom Corner Unit w/ Balcony! Up to 8 weeks Free!!!,https://portland.craigslist.org/mlt/apa/d/portland-two-bedroom-corner-unit/6990729034.html,2019-10-01,16:16,$3055,"1250 NW Kearney St Portland, OR",True,None,2,1199ft2
Oregon,portland,mlt,apa,6990690716,6972867554,1 BEDROOM WITH BALCONY!! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-with-balcony-free/6990690716.html,2019-10-01,16:16,$1350,4525 N ALBINA AVE,True,None,1,500ft2
Oregon,portland,mlt,apa,6990728943,None,Need a Studio Home? Free Parking!Grab This One Quick Before It's Gone!,https://portland.craigslist.org/mlt/apa/d/portland-need-studio-home-free/6990728943.html,2019-10-01,16:16,$1270,"Orange Max Line, OHSU, PSU, Downtown Portland",True,None,None,474ft2
Oregon,portland,mlt,apa,6990728900,5399974683,"2+1 WITH FULL SIZE WASHER/DRYER, READY NOVEMBER",https://portland.craigslist.org/mlt/apa/d/21-with-full-size-washer-dryer-ready/6990728900.html,2019-10-01,16:16,$1225,East Gresham,True,None,2,850ft2
Oregon,portland,mlt,apa,6990728455,None,"Ground floor Safeway, City views, Bicycle storage, Exposed concrete",https://portland.craigslist.org/mlt/apa/d/portland-ground-floor-safeway-city/6990728455.html,2019-10-01,16:15,$1586,1030 SW Jefferson Street,True,None,None,645ft2
Oregon,portland,mlt,apa,6990712604,6753668791,1 BEDROOM AVAILABLE NOW!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now/6990712604.html,2019-10-01,16:15,$1450,33 N BEECH ST,True,None,1,550ft2
Oregon,portland,mlt,apa,6975922313,6879172684,Charming 2 bedroom available for rent!,https://portland.craigslist.org/mlt/apa/d/portland-charming-2-bedroom-available/6975922313.html,2019-10-01,16:15,$1000,Portland,True,None,2,758ft2
Oregon,portland,mlt,apa,6990716756,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990716756.html,2019-10-01,16:15,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6980945355,6899180380,Charming 2 bedroom available for rent!,https://portland.craigslist.org/mlt/apa/d/portland-charming-2-bedroom-available/6980945355.html,2019-10-01,16:15,$925,NE,True,None,2,669ft2
Oregon,portland,mlt,apa,6980955132,None,2 Bedroom Apartment Available!,https://portland.craigslist.org/mlt/apa/d/portland-2-bedroom-apartment-available/6980955132.html,2019-10-01,16:15,$975,Portland,True,None,2,758ft2
Oregon,portland,mlt,apa,6990685922,6972867554,1 BEDROOM WITH BALCONY!! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-with-balcony-free/6990685922.html,2019-10-01,16:14,$1350,4525 N ALBINA AVE,True,None,1,500ft2
Oregon,portland,mlt,apa,6990727885,6971420847,Carriage House for Rent Behind Iconic Portland Mansion Masterpiece clo,https://portland.craigslist.org/mlt/apa/d/portland-carriage-house-for-rent-behind/6990727885.html,2019-10-01,16:14,$1350,Goose Hollow,True,None,1,1000ft2
Oregon,portland,mlt,apa,6990713322,None,Text For a Tour! Gorgeous One Bedroom at The Marc!! ALL YOURS!!,https://portland.craigslist.org/mlt/apa/d/portland-text-for-tour-gorgeous-one/6990713322.html,2019-10-01,16:14,$1350,"SE Portland, Mt Tabor, Hawthorne",True,None,1,None
Oregon,portland,mlt,apa,6983193225,6894365158,Adorable 2 Bedroom unit with detached garage and back yard!,https://portland.craigslist.org/mlt/apa/d/portland-adorable-2-bedroom-unit-with/6983193225.html,2019-10-01,16:14,$1200,None,True,None,2,780ft2
Oregon,portland,mlt,apa,6972139250,6846415211,GIVE US A CALL!! ** 2 Bed Apt!! :: Live in Beautiful Portland,https://portland.craigslist.org/mlt/apa/d/portland-give-us-call-2-bed-apt-live-in/6972139250.html,2019-10-01,16:14,$1450,5230 SE 72nd Avenue,True,None,2,832ft2
Oregon,portland,mlt,apa,6990711647,6967565705,Ground Floor One Bed One Bath On SE Division! Great Location!!!!,https://portland.craigslist.org/mlt/apa/d/portland-ground-floor-one-bed-one-bath/6990711647.html,2019-10-01,16:14,$1750,None,True,None,1,764ft2
Oregon,portland,mlt,apa,6989217513,None,☀ Start fall off in your new apartment home. Modern! Gym! Parks!,https://portland.craigslist.org/mlt/apa/d/portland-start-fall-off-in-your-new/6989217513.html,2019-10-01,16:13,$1705,Portland - PSU,True,None,2,725ft2
Oregon,portland,mlt,apa,6990724100,None,"Spacious Multi-room Indoor Lounges, Onsite Storage, Conference Room",https://portland.craigslist.org/mlt/apa/d/portland-spacious-multi-room-indoor/6990724100.html,2019-10-01,16:13,$2755,Portland,True,None,2,987ft2
Oregon,portland,mlt,apa,6990690834,6972867554,1 BEDROOM WITH BALCONY!! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-with-balcony-free/6990690834.html,2019-10-01,16:13,$1350,4525 N ALBINA AVE,True,None,1,500ft2
Oregon,portland,mlt,apa,6990727248,6137831585,"Studio Available, $99 sec dep OAC, In Goose Hollow! 611 Sq Ft!",https://portland.craigslist.org/mlt/apa/d/studio-available-99-sec-dep-oac-in/6990727248.html,2019-10-01,16:13,$1412,Portland,True,None,None,611ft2
Oregon,portland,mlt,apa,6990727003,6754494920,Plan Ahead for November Move in! Gorgeous Renovations E Gresham!,https://portland.craigslist.org/mlt/apa/d/gresham-plan-ahead-for-november-move-in/6990727003.html,2019-10-01,16:13,$1340,"Gresham, Fairview, Troutdale, Boring, Portland",True,None,2,985ft2
Oregon,portland,mlt,apa,6990726934,None,Stunning Renovated Studio Ready Now! No Deposit OAC,https://portland.craigslist.org/mlt/apa/d/portland-stunning-renovated-studio/6990726934.html,2019-10-01,16:13,$1285,"Pearl Distract, Portland",True,None,None,None
Oregon,portland,mlt,apa,6990717208,None,"☆ PORTLAND Apartment Homes, Disability Access, On-site Management",https://portland.craigslist.org/mlt/apa/d/portland-portland-apartment-homes/6990717208.html,2019-10-01,16:13,$1355,None,True,None,1,435ft2
Oregon,portland,mlt,apa,6990726625,None,"Daily craft brewery tasting in lobby lounge, Central air & heat",https://portland.craigslist.org/mlt/apa/d/portland-daily-craft-brewery-tasting-in/6990726625.html,2019-10-01,16:12,$1590,PEARL DISTRICT,True,None,None,586ft2
Oregon,portland,mlt,apa,6990726411,None,Quickly Now! Tour and Apply Same Day and Get a Rent Discount!,https://portland.craigslist.org/mlt/apa/d/gresham-quickly-now-tour-and-apply-same/6990726411.html,2019-10-01,16:12,$1195,None,True,None,2,985ft2
Oregon,portland,mlt,apa,6990722299,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990722299.html,2019-10-01,16:11,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6990717347,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990717347.html,2019-10-01,16:11,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6990725475,6799151081,2 Bedroom with large living room,https://portland.craigslist.org/mlt/apa/d/portland-2-bedroom-with-large-living/6990725475.html,2019-10-01,16:11,$1350,Multnomah Village/SW Portland,True,None,2,900ft2
Oregon,portland,mlt,apa,6990725248,6410969257,LARGE ONE BEDROOM,https://portland.craigslist.org/mlt/apa/d/portland-large-one-bedroom/6990725248.html,2019-10-01,16:10,$1175,Multnomah Village/SW Portland,True,None,1,600ft2
Oregon,portland,mlt,apa,6982012721,None,Your own 255 sq ft courtyard leads you to the front door of your home,https://portland.craigslist.org/mlt/apa/d/portland-your-own-255-sq-ft-courtyard/6982012721.html,2019-10-01,16:10,$1700,"Portland, OR",True,None,2,None
Oregon,portland,mlt,apa,6990718165,None,Cozy Studio w/ Courtyard view. $99 Dep.  O.A.C,https://portland.craigslist.org/mlt/apa/d/portland-cozy-studio-courtyard-view-99/6990718165.html,2019-10-01,16:10,$1233,"Portland, OR",True,None,None,526ft2
Oregon,portland,mlt,apa,6990724979,None,Have you seen our new place??,https://portland.craigslist.org/mlt/apa/d/gresham-have-you-seen-our-new-place/6990724979.html,2019-10-01,16:10,$1400,"765 SE Mount Hood Hwy Gresham, OR",True,None,2,934ft2
Oregon,portland,mlt,apa,6990724688,6981582083,"3 BR/2 Bath House - Gas Frplc, SS Appl., A/C, W & D, Small Pet OK!",https://portland.craigslist.org/mlt/apa/d/portland-3-br-2-bath-house-gas-frplc-ss/6990724688.html,2019-10-01,16:09,$1995,Portland,True,None,3,1295ft2
Oregon,portland,mlt,apa,6990724622,None,TWO Bedroom at Richmond Flats! Text to Tour This Amazing Apartment!,https://portland.craigslist.org/mlt/apa/d/portland-two-bedroom-at-richmond-flats/6990724622.html,2019-10-01,16:09,$1825,"SE Portland, SE Division, Caruthers",True,None,2,None
Oregon,portland,mlt,apa,6990724485,6961007500,"2 BR/1 Bath - W/S/G Paid! Storage, Yard, Onsite Lndry, Avail NOW!",https://portland.craigslist.org/mlt/apa/d/portland-2-br-1-bath-s-paid-storage/6990724485.html,2019-10-01,16:09,$1195,9147 NE Glisan St.,True,None,2,750ft2
Oregon,portland,mlt,apa,6990724460,None,We love your pets! Treats always stocked in the office!,https://portland.craigslist.org/mlt/apa/d/portland-we-love-your-pets-treats/6990724460.html,2019-10-01,16:09,$2961,Portland,True,None,2,846ft2
Oregon,portland,mlt,apa,6990712161,6753668791,1 BEDROOM AVAILABLE NOW!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now/6990712161.html,2019-10-01,16:09,$1450,33 N BEECH ST,True,None,1,550ft2
Oregon,portland,mlt,apa,6990724067,6890628552,"Powell Court Villa  Now Renting **$1,095**",https://portland.craigslist.org/mlt/apa/d/portland-powell-court-villa-now-renting/6990724067.html,2019-10-01,16:08,$1095,12540 SE Powell  Blvd,True,None,1,650ft2
Oregon,portland,mlt,apa,6983572025,6616488638,LARGE ONE BEDROOM APARTMENT MINUTES FROM OHSU,https://portland.craigslist.org/mlt/apa/d/portland-large-one-bedroom-apartment/6983572025.html,2019-10-01,16:08,$1045,OHSU/Portland,True,None,1,700ft2
Oregon,portland,mlt,apa,6990723769,None,"Rare opening, Top Floor Two Bedroom with Stunning View",https://portland.craigslist.org/mlt/apa/d/portland-rare-opening-top-floor-two/6990723769.html,2019-10-01,16:08,$2199,Portland,True,None,2,812ft2
Oregon,portland,mlt,apa,6990715969,None,"☺ Apartment Home in PORTLAND, Controlled Access, On-site Management",https://portland.craigslist.org/mlt/apa/d/portland-apartment-home-in-portland/6990715969.html,2019-10-01,16:07,$1340,None,True,None,1,580ft2
Oregon,portland,mlt,apa,6990716421,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990716421.html,2019-10-01,16:06,$1250,405 NE MASON ST,True,None,None,489ft2
Oregon,portland,mlt,apa,6982822748,6941472236,"2+2,Call today, get $400 off your move in cost!",https://portland.craigslist.org/mlt/apa/d/gresham-22call-today-get-400-off-your/6982822748.html,2019-10-01,16:06,$1250,Gresham/portland/troutdale,True,None,None,1075ft2
Oregon,portland,mlt,apa,6990713837,None,Be Excellent To Each Other and Get A Gorgeous Home!,https://portland.craigslist.org/mlt/apa/d/portland-be-excellent-to-each-other-and/6990713837.html,2019-10-01,16:05,$1320,"Orange Max Line, OHSU, PSU, Downtown Portland",True,None,1,620ft2
Oregon,portland,mlt,apa,6990721496,None,Low Deposits High Quality - 1x1 Ground Floor - B107,https://portland.craigslist.org/mlt/apa/d/gresham-low-deposits-high-quality-1x1/6990721496.html,2019-10-01,16:04,$1288,"Gresham, Or",True,None,1,672ft2
Oregon,portland,mlt,apa,6990707400,6725848107,1 BEDROOM AVAILABLE NOW! FREE RENT!!,https://portland.craigslist.org/mlt/apa/d/portland-1-bedroom-available-now-free/6990707400.html,2019-10-01,16:04,$1250,405 NE MASON ST,True,None,None,489ft2
