CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,losangeles,wst,apts/housing for rent,6978608620,None,"Engineered Wood Flooring, Central Air and Heat, Moen Fixtures",https://losangeles.craigslist.org/wst/apa/d/marina-del-rey-engineered-wood-flooring/6978608620.html,2019-09-16,11:03,$2785,None,True,None,None,623ft2
California,losangeles,wst,apts/housing for rent,6965854016,None,Near beach Furnished w/utilities and wifi included,https://losangeles.craigslist.org/wst/apa/d/santa-monica-near-beach-furnished/6965854016.html,2019-09-16,11:03,$2995,Santa Monica,True,None,1,None
California,losangeles,wst,apts/housing for rent,6975617487,None,"Picnic Areas, Package Acceptance, Breakfast Bar",https://losangeles.craigslist.org/wst/apa/d/los-angeles-picnic-areas-package/6975617487.html,2019-09-16,11:01,$2175,None,True,None,2,830ft2
California,losangeles,wst,apts/housing for rent,6979938359,6838300851,Be the Envy of Friends in Your Spacious 2-Bed 2-Bath,https://losangeles.craigslist.org/wst/apa/d/los-angeles-be-the-envy-of-friends-in/6979938359.html,2019-09-16,11:01,$9495,Westwood,True,None,2,1757ft2
California,losangeles,wst,apts/housing for rent,6979925519,6629586727,2 Bedroom | Pet Friendly | Stainless Steel Appliances in Culver City,https://losangeles.craigslist.org/wst/apa/d/los-angeles-2-bedroom-pet-friendly/6979925519.html,2019-09-16,11:01,$3650,Culver City,True,None,2,1044ft2
California,losangeles,wst,apts/housing for rent,6960078003,6877680178,2BD/2.5BA Townhouse - 1243 Franklin St UNIT4,https://losangeles.craigslist.org/wst/apa/d/santa-monica-2bd-25ba-townhouse/6960078003.html,2019-09-16,11:01,$4995,"1243 Franklin St UNIT 4, Santa Monica",True,None,2,1800ft2
California,losangeles,wst,apts/housing for rent,6979937751,None,LAX/Culver City Fully Furnished - Home Away from Home 2019,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lax-culver-city-fully/6979937751.html,2019-09-16,11:01,$2640,LAX,False,None,None,None
California,losangeles,wst,apts/housing for rent,6979908131,6819320414,Dazzling Fully Furnished 1+1 with Paid Utilities!,https://losangeles.craigslist.org/wst/apa/d/santa-monica-dazzling-fully-furnished/6979908131.html,2019-09-16,11:00,$5000,Santa Monica,True,None,1,630ft2
California,losangeles,wst,apts/housing for rent,6977941131,4959631546,Coming Soon! Large 2 bedroom! Top Amenities! 2 Weeks FREE!,https://losangeles.craigslist.org/wst/apa/d/rancho-palos-verdes-coming-soon-large-2/6977941131.html,2019-09-16,11:00,$2450,Rancho Palos Verdes,True,None,2,1225ft2
California,losangeles,wst,apts/housing for rent,6975042616,6678988385,Renovated 121 S. Elm Dr. (STUDIOS AVAILABLE),https://losangeles.craigslist.org/wst/apa/d/beverly-hills-renovated-121-elm-dr/6975042616.html,2019-09-16,11:00,$2295,121 S. ELM DR.,True,None,None,550ft2
California,losangeles,wst,apts/housing for rent,6977948821,4959631546,Los Verdes Golf Course View! Large Rooms! Top Amenities!,https://losangeles.craigslist.org/wst/apa/d/rancho-palos-verdes-los-verdes-golf/6977948821.html,2019-09-16,11:00,$3195,Rancho Palos Verdes,True,None,2,1225ft2
California,losangeles,wst,apts/housing for rent,6979885129,6912847794,"☕ 1+1 in Westwood Village, Resort-style Features, W/D in Unit ☕",https://losangeles.craigslist.org/wst/apa/d/los-angeles-11-in-westwood-village/6979885129.html,2019-09-16,11:00,$4460,"Westwood Village- ""ASK ABOUT OUR SUMMER SPECIALS""",True,None,1,1030ft2
California,losangeles,wst,apts/housing for rent,6974972810,6104063982,Arch Digest Townhouse 3BD/3BA - 947 4th St UNIT C,https://losangeles.craigslist.org/wst/apa/d/santa-monica-arch-digest-townhouse-3bd/6974972810.html,2019-09-16,11:00,$10950,947 4th St unit C,True,None,3,1950ft2
California,losangeles,wst,apts/housing for rent,6979922050,None,"Pre-wired for multiple cable and phone lines, Security system option",https://losangeles.craigslist.org/wst/apa/d/los-angeles-pre-wired-for-multiple/6979922050.html,2019-09-16,10:59,$4185,None,True,None,2,None
California,losangeles,wst,apts/housing for rent,6960078760,6724155412,Versailles - Rooftop Pool - 8811 Burton Way (Units Available),https://losangeles.craigslist.org/wst/apa/d/beverly-hills-versailles-rooftop-pool/6960078760.html,2019-09-16,10:59,$4295,8811 Burton Way,True,None,1,1000ft2
California,losangeles,wst,apts/housing for rent,6979936385,None,1 Bedroom + Loft! Incredibly Spacious and Amazing Natural Lighting!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1-bedroom-loft-incredibly/6979936385.html,2019-09-16,10:59,$3250,LOS ANGELES,True,None,1,1158ft2
California,losangeles,wst,apts/housing for rent,6979936149,5574946065,Coming soon! Beautiful 1 bedroom. Walk In Closet! Private Balcony!,https://losangeles.craigslist.org/wst/apa/d/rancho-palos-verdes-coming-soon/6979936149.html,2019-09-16,10:59,$1995,Rancho Palos Verdes,True,None,1,900ft2
California,losangeles,wst,apts/housing for rent,6965106617,6879196581,"*FURNISHED* 3BD/2BA Townhouse - 914 5th St UNITS B,C&D",https://losangeles.craigslist.org/wst/apa/d/santa-monica-furnished-3bd-2ba/6965106617.html,2019-09-16,10:58,$12750,"914 5th St (UNIT B,C&D) Santa Monica, CA",True,None,3,2200ft2
California,losangeles,wst,apts/housing for rent,6973574092,6518279405,Spacious 1 bedroom with walk in closet! *PROMOS*,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-1-bedroom-with/6973574092.html,2019-09-16,10:58,$2199,West LA / Palms,True,None,1,700ft2
California,losangeles,wst,apts/housing for rent,6970556378,6813120579,1716 Purdue Ave. Balcony (4) Studio Available,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1716-purdue-ave-balcony-4/6970556378.html,2019-09-16,10:58,$2000,1716 Purdue Ave. Los Angeles,True,None,None,750ft2
California,losangeles,wst,apts/housing for rent,6974979295,4908505366,Venice Beach 5 star- 1855sf 2bd 2ba & Stunning 500sf Oceandeck!,https://losangeles.craigslist.org/wst/apa/d/venice-beach-5-star-1855sf-2bd-2ba/6974979295.html,2019-09-16,10:58,$5995,Venice Beach,True,None,2,1855ft2
California,losangeles,wst,apts/housing for rent,6979918482,None,beautiful House in a great community,https://losangeles.craigslist.org/wst/apa/d/north-hollywood-beautiful-house-in/6979918482.html,2019-09-16,10:57,$828,"5317 Cahuenga Blvd Unit D,North Hollywood, CA 91601",True,None,None,639ft2
California,losangeles,wst,apts/housing for rent,6972725795,None,Sand Section Home for rent,https://losangeles.craigslist.org/wst/apa/d/manhattan-beach-sand-section-home-for/6972725795.html,2019-09-16,10:56,$5000,Manhattan Beach,True,None,2,800ft2
California,losangeles,wst,apts/housing for rent,6973036464,None,1.5bth Lawndale upper unit,https://losangeles.craigslist.org/wst/apa/d/lawndale-15bth-lawndale-upper-unit/6973036464.html,2019-09-16,10:56,$2500,Lawndale,True,None,3,None
California,losangeles,wst,apts/housing for rent,6977835114,None,Beautifully renovated Torrance apartment,https://losangeles.craigslist.org/wst/apa/d/torrance-beautifully-renovated-torrance/6977835114.html,2019-09-16,10:56,$2495,North Torrance,True,None,3,None
California,losangeles,wst,apts/housing for rent,6977883987,None,"Stylish Plank Wood Flooring, Smoke Free Community, Walk in Closets",https://losangeles.craigslist.org/wst/apa/d/santa-monica-stylish-plank-wood/6977883987.html,2019-09-16,10:56,$3750,None,True,None,1,801ft2
California,losangeles,wst,apts/housing for rent,6976767665,None,3 BEDS + BONUS ROOM - 5 BATHROOMS - BEAUTIFUL W/ VIEWS,https://losangeles.craigslist.org/wst/apa/d/los-angeles-3-beds-bonus-room-5/6976767665.html,2019-09-16,10:56,$12900,WESTWOOD / CENTURY CITY,True,None,3,None
California,losangeles,wst,apts/housing for rent,6977191828,6676408483,3BD/2.5BA - 11911 Mayfield (PH1 Available),https://losangeles.craigslist.org/wst/apa/d/los-angeles-3bd-25ba-mayfield-ph1/6977191828.html,2019-09-16,10:56,$5795,"11911 Mayfield #PH1, Brentwood",True,None,3,1700ft2
California,losangeles,wst,apts/housing for rent,6977206622,None,1BD/1BA - Hardwood Floors/Balcony - 1137 11th St.,https://losangeles.craigslist.org/wst/apa/d/santa-monica-1bd-1ba-hardwood-floors/6977206622.html,2019-09-16,10:55,$3195,1137 11th St. #304,True,None,1,860ft2
California,losangeles,wst,apts/housing for rent,6976769801,None,Beverly Hills adj. 3+2,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beverly-hills-adj-32/6976769801.html,2019-09-16,10:55,$3150,Los Angeles,True,None,3,1500ft2
California,losangeles,wst,apts/housing for rent,6979931895,None,Calabasas Guest house 🏡,https://losangeles.craigslist.org/wst/apa/d/calabasas-calabasas-guest-house/6979931895.html,2019-09-16,10:55,$2750,Calabassas,True,None,1,None
California,losangeles,wst,apts/housing for rent,6975041738,6696295313,2BD/2BA+Den - Santa Monica 811 6th ST.,https://losangeles.craigslist.org/wst/apa/d/santa-monica-2bd-2baden-santa-monica/6975041738.html,2019-09-16,10:55,$4995,811 6th ST. UNIT 102,True,None,2,1100ft2
California,losangeles,wst,apts/housing for rent,6972338629,6557797359,Romaine Apartments...Spacious 2 bdrm with Balcony and Parking!!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-romaine-apartmentsspacious/6972338629.html,2019-09-16,10:54,$2495,West Hollywood,True,None,2,1200ft2
California,losangeles,wst,apts/housing for rent,6961108951,None,"New 1x1* Stainless Steel Appliances, Walk-In Closet,A/C, W/D, 24hr Gym",https://losangeles.craigslist.org/wst/apa/d/inglewood-new-1x1-stainless-steel/6961108951.html,2019-09-16,10:54,$2385,South Bay,True,None,1,669ft2
California,losangeles,wst,apts/housing for rent,6977936045,6104063982,Arch Digest Townhouse 3BD/3BA - 947 4th St UNIT C,https://losangeles.craigslist.org/wst/apa/d/santa-monica-arch-digest-townhouse-3bd/6977936045.html,2019-09-16,10:53,$10950,947 4th St unit C,True,None,3,1950ft2
California,losangeles,wst,apts/housing for rent,6978172055,None,Last One Till November! Modern Renovated 1+1 Apt Avail Oct,https://losangeles.craigslist.org/wst/apa/d/torrance-last-one-till-november-modern/6978172055.html,2019-09-16,10:53,$2250,"Torrance, CA",True,None,1,736ft2
California,losangeles,wst,apts/housing for rent,6979930002,None,Large One Bedroom with $300.00 off Deposit Special,https://losangeles.craigslist.org/wst/apa/d/los-angeles-large-one-bedroom-with-off/6979930002.html,2019-09-16,10:53,$2199,Los Angeles,True,None,None,691ft2
California,losangeles,wst,apts/housing for rent,6979889633,6971187039,Balcony - Rooftop Sundeck - Gorgeous 1 Bedroom in Beverly Grove,https://losangeles.craigslist.org/wst/apa/d/los-angeles-balcony-rooftop-sundeck/6979889633.html,2019-09-16,10:52,$2225,Beverly Grove 90048 Beverly Hills Adjacent,True,None,1,819ft2
California,losangeles,wst,apts/housing for rent,6978068738,None,3 Br 2 Br Topanga Canyon Retreat.,https://losangeles.craigslist.org/wst/apa/d/topanga-3-br-2-br-topanga-canyon-retreat/6978068738.html,2019-09-16,10:51,$4500,Topanga,True,None,3,1100ft2
California,losangeles,wst,apts/housing for rent,6975625447,None,VENICE STUDIO,https://losangeles.craigslist.org/wst/apa/d/venice-venice-studio/6975625447.html,2019-09-16,10:50,$1650,Venice,True,None,None,400ft2
California,losangeles,wst,apts/housing for rent,6979927141,None,Now Accepting Placement Applications!!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-now-accepting-placement/6979927141.html,2019-09-16,10:50,$2075,Los Angeles,True,None,1,650ft2
California,losangeles,wst,apts/housing for rent,6979927042,5704201246,Elegant and Traditional 5 bedroom + 5 bath home in Bel Air Area,https://losangeles.craigslist.org/wst/apa/d/los-angeles-elegant-and-traditional-5/6979927042.html,2019-09-16,10:49,$15500,"Bel Air, Beverly Hills, West LA",True,None,5,4555ft2
California,losangeles,wst,apts/housing for rent,6962940500,None,"Bike Racks, Laundry Facilities, Disposal",https://losangeles.craigslist.org/wst/apa/d/san-pedro-bike-racks-laundry-facilities/6962940500.html,2019-09-16,10:49,$2050,None,True,None,None,390ft2
California,losangeles,wst,apts/housing for rent,6979888405,6805284336,Efficiency-Heated Pool-In Westwood-Nearby UCLA,https://losangeles.craigslist.org/wst/apa/d/los-angeles-efficiency-heated-pool-in/6979888405.html,2019-09-16,10:48,$2275,Westwood / Close to UCLA,True,None,None,None
California,losangeles,wst,apts/housing for rent,6970590937,6760106174,1+DEN In West L.A | EV Charging Stations | Zen Garden | Resort-style,https://losangeles.craigslist.org/wst/apa/d/los-angeles-1den-in-west-la-ev-charging/6970590937.html,2019-09-16,10:48,$2725,Culver City- West L.A./OPEN HOUSE DAILY!!!,True,None,1,1150ft2
California,losangeles,wst,apts/housing for rent,6979916438,6617964579,1 Bedroom in Santa Monica - Hardwood Floors - SS Appliances,https://losangeles.craigslist.org/wst/apa/d/santa-monica-1-bedroom-in-santa-monica/6979916438.html,2019-09-16,10:47,$2500,Santa Monica,True,None,1,600ft2
California,losangeles,wst,apts/housing for rent,6979923795,6296792156,Lovely 1X1... Waiting for You to Make it Home!!!,https://losangeles.craigslist.org/wst/apa/d/hawthorne-lovely-1x1-waiting-for-you-to/6979923795.html,2019-09-16,10:46,$1350,"4560 w. 120th St Hawthorne, CA.",True,None,1,None
California,losangeles,wst,apts/housing for rent,6975143890,6943475542,2 Bedroom 1 Bath in Marina Del Rey w/ W/D Hookups + Wood Style Floors,https://losangeles.craigslist.org/wst/apa/d/venice-2-bedroom-1-bath-in-marina-del/6975143890.html,2019-09-16,10:46,$2850,Marina Del Rey,True,None,2,900ft2
California,losangeles,wst,apts/housing for rent,6979923184,6304548723,WELCOME HOME TO SPACIOUS SINGLE APT,https://losangeles.craigslist.org/wst/apa/d/hawthorne-welcome-home-to-spacious/6979923184.html,2019-09-16,10:45,$1100,"4171 w. El Segundo Blvd. Hawthorne, Ca",True,None,None,None
California,losangeles,wst,apts/housing for rent,6979922786,6304548723,WELCOME HOME TO SPACIOUS SINGLE APT,https://losangeles.craigslist.org/wst/apa/d/hawthorne-welcome-home-to-spacious/6979922786.html,2019-09-16,10:45,$1100,"4171 w. El Segundo Blvd. Hawthorne, Ca",True,None,None,None
California,losangeles,wst,apts/housing for rent,6979921860,6838300851,Love Where You Live in Your Elegant 2-Bedroom 2.5-Bath,https://losangeles.craigslist.org/wst/apa/d/los-angeles-love-where-you-live-in-your/6979921860.html,2019-09-16,10:45,$8495,Westwood,True,None,2,1682ft2
California,losangeles,wst,apts/housing for rent,6979922470,6304548723,WELCOME HOME TO SPACIOUS SINGLE APT,https://losangeles.craigslist.org/wst/apa/d/hawthorne-welcome-home-to-spacious/6979922470.html,2019-09-16,10:45,$1100,"4171 w. El Segundo Blvd. Hawthorne, Ca",True,None,None,None
California,losangeles,wst,apts/housing for rent,6979922472,6838071306,Smart & Stylish One-Bedroom 2-Bath + Den in Luxury Community,https://losangeles.craigslist.org/wst/apa/d/los-angeles-smart-stylish-one-bedroom-2/6979922472.html,2019-09-16,10:45,$7495,Westwood,True,None,1,1363ft2
California,losangeles,wst,apts/housing for rent,6979922062,6304548723,WELCOME HOME TO SPACIOUS SINGLE APT,https://losangeles.craigslist.org/wst/apa/d/hawthorne-welcome-home-to-spacious/6979922062.html,2019-09-16,10:44,$1100,"4171 w. El Segundo Blvd. Hawthorne, Ca",True,None,None,None
California,losangeles,wst,apts/housing for rent,6979890949,6924611802,Renovated 1 Bedroom in Westwood Village-A/C-Close To UCLA-Call Now!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-renovated-1-bedroom-in/6979890949.html,2019-09-16,10:44,$2625,Nearby UCLA,True,None,1,600ft2
California,losangeles,wst,apts/housing for rent,6979921067,None,1 BED 1 BATH   PET FRIENDLY NEAR FORUM,https://losangeles.craigslist.org/wst/apa/d/inglewood-1-bed-1-bath-pet-friendly/6979921067.html,2019-09-16,10:43,$2095,136 N. HILLCREST BLVD INGLEWOOD,True,None,1,None
California,losangeles,wst,apts/housing for rent,6975669051,6967374178,"Master Bedroom & Private Bath, Parking, Pool, Laundry room, Balcony in Quiet Apt",https://losangeles.craigslist.org/wst/apa/d/los-angeles-master-bedroom-private-bath/6975669051.html,2019-09-16,10:43,$1295,Culver City,True,None,1,None
California,losangeles,wst,apts/housing for rent,6979920686,6974454456,2 Bedroom Apartment in Santa Monica!,https://losangeles.craigslist.org/wst/apa/d/santa-monica-2-bedroom-apartment-in/6979920686.html,2019-09-16,10:43,$4542,Santa Monica,True,None,2,920ft2
California,losangeles,wst,apts/housing for rent,6979920337,None,High Rise Living in West LA- Come See the Stunning Views For Yourself!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-high-rise-living-in-west-la/6979920337.html,2019-09-16,10:43,$3695,LOS ANGELES,True,None,2,925ft2
California,losangeles,wst,apts/housing for rent,6977209779,6889658779,1 BEDROOM APARTMENT,https://losangeles.craigslist.org/wst/apa/d/redondo-beach-1-bedroom-apartment/6977209779.html,2019-09-16,10:42,$1805,South Redondo Beach,True,None,1,765ft2
California,losangeles,wst,apts/housing for rent,6979908866,6959286033,SPACIOUS 1 BR IN HISTORICAL ART DECO BUILDING w/AMAZING VIEWS,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-1-br-in-historical/6979908866.html,2019-09-16,10:42,$3750,"West Hollywood, CA",True,None,1,None
California,losangeles,wst,apts/housing for rent,6979919646,6838300851,Beautifully Elegant One-Bedroom Apartment with Amazing Southern Views!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautifully-elegant-one/6979919646.html,2019-09-16,10:42,$6295,Westwood,True,None,1,1267ft2
California,losangeles,wst,apts/housing for rent,6975178147,6941690093,"1 Month Free_2+2 in Westchester/Neaby LAX, Pool View, A/C, Gym",https://losangeles.craigslist.org/wst/apa/d/panorama-city-1-month-free22-in/6975178147.html,2019-09-16,10:42,$3095,Near LAX Los Angeles 90045,True,None,2,1080ft2
California,losangeles,wst,apts/housing for rent,6979918756,6974454456,Ashland Welcomes You!,https://losangeles.craigslist.org/wst/apa/d/santa-monica-ashland-welcomes-you/6979918756.html,2019-09-16,10:41,$4542,Santa Monica,True,None,2,920ft2
California,losangeles,wst,apts/housing for rent,6971574230,None,A Cozy Studio is waiting for you to look at!,https://losangeles.craigslist.org/wst/apa/d/sherman-oaks-cozy-studio-is-waiting-for/6971574230.html,2019-09-16,10:41,$1855,Sherman Oaks,True,None,None,419ft2
California,losangeles,wst,apts/housing for rent,6979884656,6807465239,"Upgraded 2 Bed+2 bath in West L.A. / Culver City Adj, Rooftop Pool",https://losangeles.craigslist.org/wst/apa/d/los-angeles-upgraded-2-bed2-bath-in/6979884656.html,2019-09-16,10:41,$3395,West Los Angeles / Century City,True,None,2,950ft2
California,losangeles,wst,apts/housing for rent,6979917504,6956073568,- 1BA –BRIGHT AND COZY LOWER UNIT - MUST SEE!,https://losangeles.craigslist.org/wst/apa/d/santa-monica-1ba-bright-and-cozy-lower/6979917504.html,2019-09-16,10:40,$2350,Santa Monica,True,None,2,750ft2
California,losangeles,wst,apts/housing for rent,6979896098,6976661892,Spacious One Bedroom in West LA!!!,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-one-bedroom-in/6979896098.html,2019-09-16,10:39,$2606,5900 Center Dr,True,None,1,762ft2
California,losangeles,wst,apts/housing for rent,6975630288,6966436876,Renovated 2 Bed In Santa Monica | Blocks to the Beach-Washer and Dryer,https://losangeles.craigslist.org/wst/apa/d/santa-monica-renovated-2-bed-in-santa/6975630288.html,2019-09-16,10:39,$3995,Santa Monica - Summer Special,True,None,2,900ft2
California,losangeles,wst,apts/housing for rent,6979873251,None,$862/ 2br -  826 ft2 - 2BR 1BA Home in Family Neighborhood,https://losangeles.craigslist.org/wst/apa/d/los-angeles-862-2br-ft2-2br-1ba-home-in/6979873251.html,2019-09-16,10:39,$862,None,True,None,2,826ft2
California,losangeles,wst,apts/housing for rent,6979916301,4412223069,A Studio + Loft that satisfies your Elegant Taste,https://losangeles.craigslist.org/wst/apa/d/santa-monica-studio-loft-that-satisfies/6979916301.html,2019-09-16,10:39,$1827,Santa Monica,True,None,None,None
California,losangeles,wst,apts/housing for rent,6977172347,None,LAX/Culver City Fully Furnished - Home Away from Home 2019,https://losangeles.craigslist.org/wst/apa/d/los-angeles-lax-culver-city-fully/6977172347.html,2019-09-16,10:38,$2640,LAX,False,None,None,None
California,losangeles,wst,apts/housing for rent,6976318906,6055290149,Apartment (2 BEDROOMS & 2 BATH),https://losangeles.craigslist.org/wst/apa/d/apartment-2-bedrooms-2-bath/6976318906.html,2019-09-16,10:38,$3300,WESTWOOD,True,None,2,None
California,losangeles,wst,apts/housing for rent,6968075130,6792510393,**Beautiful 1 Bedroom Apartment**,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-1-bedroom/6968075130.html,2019-09-16,10:38,$2530,90024,True,None,1,1000ft2
California,losangeles,wst,apts/housing for rent,6979915555,None,"Gorgeous, HUGE 2 Bedroom - Minutes From Ocean",https://losangeles.craigslist.org/wst/apa/d/santa-monica-gorgeous-huge-2-bedroom/6979915555.html,2019-09-16,10:38,$4198,"Santa Monica, CA",True,None,2,None
California,losangeles,wst,apts/housing for rent,6968074770,6055290149,Apartment (2 BEDROOMS & 2 BATH),https://losangeles.craigslist.org/wst/apa/d/apartment-2-bedrooms-2-bath/6968074770.html,2019-09-16,10:38,$3300,WESTWOOD,True,None,2,None
California,losangeles,wst,apts/housing for rent,6965004878,6367754870,Roll the Dice at Casino & Not When Choosing a Lease,https://losangeles.craigslist.org/wst/apa/d/palm-springs-roll-the-dice-at-casino/6965004878.html,2019-09-16,10:38,$1,Palm Springs,True,None,1,None
California,losangeles,wst,apts/housing for rent,6979915335,6953249255,"GP- Brand new large, luxury 1 bd, 1 bath w/ parking and in-unit laundy",https://losangeles.craigslist.org/wst/apa/d/los-angeles-gp-brand-new-large-luxury-1/6979915335.html,2019-09-16,10:38,$2295,None,True,None,1,788ft2
California,losangeles,wst,apts/housing for rent,6976518795,None,"Efficient Appliances, On-Site Maintenance, Clean and Elegant Lobby",https://losangeles.craigslist.org/wst/apa/d/plano-efficient-appliances-on-site/6976518795.html,2019-09-16,10:38,$1555,None,True,None,None,250ft2
California,losangeles,wst,apts/housing for rent,6976319429,6792510393,**Beautiful 1 Bedroom Apartment**,https://losangeles.craigslist.org/wst/apa/d/los-angeles-beautiful-1-bedroom/6976319429.html,2019-09-16,10:37,$2530,90024,True,None,1,1000ft2
California,losangeles,wst,apts/housing for rent,6979878302,6961889866,(((Open House))) (1Br. APARTMENT) MUST SEE!!! 09/16/19 ALH,https://losangeles.craigslist.org/wst/apa/d/downey-open-house-1br-apartment-must/6979878302.html,2019-09-16,10:37,$1395,South Gate,True,None,1,None
California,losangeles,wst,apts/housing for rent,6972725319,6873991411,REMODELED 1 BED/1 BATH WITH CENTRAL AIR & PARKING,https://losangeles.craigslist.org/wst/apa/d/inglewood-remodeled-1-bed-1-bath-with/6972725319.html,2019-09-16,10:37,$1550,"150 W HILLCREST #3, INGLEWOOD",True,None,1,None
California,losangeles,wst,apts/housing for rent,6977418079,None,NEWLY REMODELED 1 BED/1 BATH WITH PARKING & ONSITE LAUNDRY,https://losangeles.craigslist.org/wst/apa/d/inglewood-newly-remodeled-1-bed-1-bath/6977418079.html,2019-09-16,10:37,$1550,"152 HILLCREST #1, INGLEWOOD",True,None,1,None
California,losangeles,wst,apts/housing for rent,6973051918,6518279405,Spacious 1 bedroom with walk in closet! *PROMOS*,https://losangeles.craigslist.org/wst/apa/d/los-angeles-spacious-1-bedroom-with/6973051918.html,2019-09-16,10:37,$2199,West LA / Palms,True,None,1,700ft2
California,losangeles,wst,apts/housing for rent,6979914263,None,"Move In Special!!! Walk In Closet, Fully Equipped Kitchen, Pool & Gym!",https://losangeles.craigslist.org/wst/apa/d/los-angeles-move-in-special-walk-in/6979914263.html,2019-09-16,10:36,$3565,Beverly Hills,True,None,2,None
California,losangeles,wst,apts/housing for rent,6960155165,None,SPACIOUS 1 Bedrooms with AWESOME amenities and GORGEOUS roof top views,https://losangeles.craigslist.org/wst/apa/d/glendale-spacious-1-bedrooms-with/6960155165.html,2019-09-16,10:36,$2800,Glendale,True,None,1,965ft2
California,losangeles,wst,apts/housing for rent,6973693348,6956524290,1 Bedroom 1 bath - Montebello,https://losangeles.craigslist.org/wst/apa/d/montebello-1-bedroom-1-bath-montebello/6973693348.html,2019-09-16,10:35,$1649,"525 N. 4th Street Montebello, CA",True,None,1,699ft2
California,losangeles,wst,apts/housing for rent,6979912924,6974454456,Ashland Welcomes You!,https://losangeles.craigslist.org/wst/apa/d/santa-monica-ashland-welcomes-you/6979912924.html,2019-09-16,10:35,$4542,Santa Monica,True,None,2,920ft2
California,losangeles,wst,apts/housing for rent,6979911950,None,"A gorgeous 1 bedroom in Miracle Mile, for rent",https://losangeles.craigslist.org/wst/apa/d/los-angeles-gorgeous-1-bedroom-in/6979911950.html,2019-09-16,10:34,$2595,Los Angeles,True,None,1,None
