CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,eby,apts/housing for rent,6980116496,None,TOP FLOOR PREMIUM ! WALK IN CLOSETS,https://sfbay.craigslist.org/eby/apa/d/vallejo-top-floor-premium-walk-in/6980116496.html,2019-09-16,14:16,$2300,vallejo / benicia,True,None,2,938ft2
California,sfbay,eby,apts/housing for rent,6980115732,6963306950,AVAIL. SEPT. 1ST: Nice N. Oakland 2 Bdrm Apt. w/ Parking,https://sfbay.craigslist.org/eby/apa/d/oakland-avail-sept-1st-nice-oakland-2/6980115732.html,2019-09-16,14:16,$2195,berkeley,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980116350,6801540859,Newly Remodeled 2 bed 1 bath,https://sfbay.craigslist.org/eby/apa/d/oakland-newly-remodeled-2-bed-1-bath/6980116350.html,2019-09-16,14:15,$2600,oakland lake merritt / grand,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980116298,6791187314,Studio close to UC. Furnished. Garden. Laundry. Parking and Laundry,https://sfbay.craigslist.org/eby/apa/d/berkeley-studio-close-to-uc-furnished/6980116298.html,2019-09-16,14:15,$1795,berkeley,True,None,None,None
California,sfbay,eby,apts/housing for rent,6980116185,None,"""Huge 2 Bed/2 bath with bay window, large patio, and beautiful view!""",https://sfbay.craigslist.org/eby/apa/d/antioch-huge-2-bed-2-bath-with-bay/6980116185.html,2019-09-16,14:15,$2465,brentwood / oakley,True,None,2,1260ft2
California,sfbay,eby,apts/housing for rent,6980115762,4171643382,Bungalow style House,https://sfbay.craigslist.org/eby/apa/d/bungalow-style-house/6980115762.html,2019-09-16,14:15,$2800,emeryville,True,None,2,850ft2
California,sfbay,eby,apts/housing for rent,6980115321,None,"Adorable Remodeled 2 Bed/1 Bath House, Inside Laundry, Private Deck!",https://sfbay.craigslist.org/eby/apa/d/vallejo-adorable-remodeled-2-bed-1-bath/6980115321.html,2019-09-16,14:14,$1550,vallejo / benicia,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980115207,None,COME SEE YOUR NEW HOME TODAY!!,https://sfbay.craigslist.org/eby/apa/d/pittsburg-come-see-your-new-home-today/6980115207.html,2019-09-16,14:14,$1842,pittsburg / antioch,True,None,1,644ft2
California,sfbay,eby,apts/housing for rent,6980115122,6880158003,K Street Flats Is Actively Dating! It’s Soul Searching During This Lea,https://sfbay.craigslist.org/eby/apa/d/berkeley-street-flats-is-actively/6980115122.html,2019-09-16,14:14,$2995,berkeley,True,None,2,797ft2
California,sfbay,eby,apts/housing for rent,6980114465,None,Call Now & Scheduled A Tour Today!! Deposit On Us!!,https://sfbay.craigslist.org/eby/apa/d/hayward-call-now-scheduled-tour-today/6980114465.html,2019-09-16,14:13,$2298,hayward / castro valley,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980114426,None,"2BR Right off I-80 in Vacaville, CA! Pet-Friendly!",https://sfbay.craigslist.org/eby/apa/d/vacaville-2br-right-off-80-in-vacaville/6980114426.html,2019-09-16,14:13,$2361,fairfield / vacaville,True,None,2,1136ft2
California,sfbay,eby,apts/housing for rent,6980114213,6964440228,1534 Tyler Street. 3 b1b. Wood floors. One pet OK.,https://sfbay.craigslist.org/eby/apa/d/berkeley-1534-tyler-street-3-b1b-wood/6980114213.html,2019-09-16,14:13,$2995,berkeley,True,None,3,None
California,sfbay,eby,apts/housing for rent,6980104805,None,TOP FLOOR! CORNER LOCATION! COURTYARD VIEW! NEAR HEATED POOL!,https://sfbay.craigslist.org/eby/apa/d/alameda-top-floor-corner-location/6980104805.html,2019-09-16,14:13,$3036,alameda,True,None,3,1000ft2
California,sfbay,eby,apts/housing for rent,6980113943,6974980921,2334 Browning. Central Berkeley with Parking. Laundry. Wood floors.,https://sfbay.craigslist.org/eby/apa/d/berkeley-2334-browning-central-berkeley/6980113943.html,2019-09-16,14:13,$2300,berkeley,True,None,2,None
California,sfbay,eby,apts/housing for rent,6966609361,6943152664,"210 Athol Ave, Nice and Clean, Close to the Lake!",https://sfbay.craigslist.org/eby/apa/d/oakland-210-athol-ave-nice-and-clean/6966609361.html,2019-09-16,14:12,$2595,oakland lake merritt / grand,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980113437,6964349252,5851 Vallejo St. Emeryville. NEWLY RENOVATED. Washer/Dryer in unit.,https://sfbay.craigslist.org/eby/apa/d/emeryville-5851-vallejo-st-emeryville/6980113437.html,2019-09-16,14:12,$2495,emeryville,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980103837,6859203537,YOUR HOME! RIGHT OFF THE 84,https://sfbay.craigslist.org/eby/apa/d/pleasanton-your-home-right-off-the-84/6980103837.html,2019-09-16,14:12,$1695,dublin / pleasanton / livermore,True,None,None,None
California,sfbay,eby,apts/housing for rent,6980113005,6306261583,"1B|1B  near BART, Union City Apt. #1013",https://sfbay.craigslist.org/eby/apa/d/fremont-1b1b-near-bart-union-city-apt/6980113005.html,2019-09-16,14:11,$2259,fremont / union city / newark,True,None,1,602ft2
California,sfbay,eby,apts/housing for rent,6980112761,5418954954,"1 Bedroom 1 Bath, Top Floor View!",https://sfbay.craigslist.org/eby/apa/d/fremont-1-bedroom-1-bath-top-floor-view/6980112761.html,2019-09-16,14:11,$2200,fremont / union city / newark,True,None,1,704ft2
California,sfbay,eby,apts/housing for rent,6970498197,6957463381,2 Bedroom Apartment for Rent,https://sfbay.craigslist.org/eby/apa/d/berkeley-2-bedroom-apartment-for-rent/6970498197.html,2019-09-16,14:11,$3500,berkeley,True,None,2,919ft2
California,sfbay,eby,apts/housing for rent,6972252928,None,$300 OFF MOVE IN COSTS  BALCONY APT IN QUIET COMM YR RD HEATED POOL,https://sfbay.craigslist.org/eby/apa/d/martinez-300-off-move-in-costs-balcony/6972252928.html,2019-09-16,14:11,$1695,concord / pleasant hill / martinez,True,None,1,684ft2
California,sfbay,eby,apts/housing for rent,6980112559,6952634551,Richmond Annex Apartment,https://sfbay.craigslist.org/eby/apa/d/richmond-richmond-annex-apartment/6980112559.html,2019-09-16,14:11,$1975,berkeley,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980112420,6869385147,MODERN URBAN LIVING!,https://sfbay.craigslist.org/eby/apa/d/berkeley-modern-urban-living/6980112420.html,2019-09-16,14:11,$3295,berkeley,True,None,2,719ft2
California,sfbay,eby,apts/housing for rent,6977202954,6966687371,1br - Walk to P.H. BART. Easy Fwy access.,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-1br-walk-to-ph-bart-easy/6977202954.html,2019-09-16,14:11,$2375,walnut creek,True,None,1,720ft2
California,sfbay,eby,apts/housing for rent,6970497834,6957478152,3 Bedroom Apartment for Rent,https://sfbay.craigslist.org/eby/apa/d/berkeley-3-bedroom-apartment-for-rent/6970497834.html,2019-09-16,14:11,$3600,berkeley,True,None,3,1114ft2
California,sfbay,eby,apts/housing for rent,6975851834,6962417233,"Single family, 2 Story house, 4 bedrooms and 2.5 bath, 2 Car Garage",https://sfbay.craigslist.org/eby/apa/d/milpitas-single-family-2-story-house-4/6975851834.html,2019-09-16,14:11,$3600,fremont / union city / newark,True,None,4,2100ft2
California,sfbay,eby,apts/housing for rent,6980112229,None,"$2548   Internet, Onsite car-sharing service, Expansive swimming pool",https://sfbay.craigslist.org/eby/apa/d/oakland-2548-internet-onsite-car/6980112229.html,2019-09-16,14:11,$2548,oakland piedmont / montclair,True,None,1,576ft2
California,sfbay,eby,apts/housing for rent,6980111597,None,RESORT STYLE LIVING IN A PRIME FREMONT LOCATION!,https://sfbay.craigslist.org/eby/apa/d/fremont-resort-style-living-in-prime/6980111597.html,2019-09-16,14:10,$2239,fremont / union city / newark,True,None,1,None
California,sfbay,eby,apts/housing for rent,6968244645,None,"Newly renovated 1bed/1ba in Rockridge,  Close to Everything",https://sfbay.craigslist.org/eby/apa/d/oakland-newly-renovated-1bed-1ba-in/6968244645.html,2019-09-16,14:08,$1850,oakland rockridge / claremont,True,None,1,None
California,sfbay,eby,apts/housing for rent,6978796001,None,"Fireplace, Heat Pump, Pet Friendly",https://sfbay.craigslist.org/eby/apa/d/antioch-fireplace-heat-pump-pet-friendly/6978796001.html,2019-09-16,14:08,$2002,concord / pleasant hill / martinez,True,None,2,986ft2
California,sfbay,eby,apts/housing for rent,6980109754,None,"BBQ Area, Microwave, Hardwood Floor",https://sfbay.craigslist.org/eby/apa/d/antioch-bbq-area-microwave-hardwood/6980109754.html,2019-09-16,14:08,$1891,concord / pleasant hill / martinez,True,None,2,875ft2
California,sfbay,eby,apts/housing for rent,6980109735,6939242573,Updated VIEW home in Piedmont. Walk to school or town center!,https://sfbay.craigslist.org/eby/apa/d/piedmont-updated-view-home-in-piedmont/6980109735.html,2019-09-16,14:08,$6300,oakland piedmont / montclair,True,None,4,2685ft2
California,sfbay,eby,apts/housing for rent,6960102622,6934694239,"2414 Telegraph, Studio,Building Has Style,  Hardwood, Walk to CAL",https://sfbay.craigslist.org/eby/apa/d/berkeley-2414-telegraph-studiobuilding/6960102622.html,2019-09-16,14:08,$1975,berkeley,True,None,None,None
California,sfbay,eby,apts/housing for rent,6960285310,None,SPECIAL!!!! $300 OFF MOVE IN COSTS!!! GROUND FLOOR 2X2 W/LARGE PATIO,https://sfbay.craigslist.org/eby/apa/d/martinez-special-300-off-move-in-costs/6960285310.html,2019-09-16,14:07,$2130,concord / pleasant hill / martinez,True,None,2,952ft2
California,sfbay,eby,apts/housing for rent,6980109280,None,CENTRAL VALLEY AT IT'S FINEST(TRACY LOCATION),https://sfbay.craigslist.org/eby/apa/d/tracy-central-valley-at-its-finesttracy/6980109280.html,2019-09-16,14:07,$1765,fremont / union city / newark,True,None,1,726ft2
California,sfbay,eby,apts/housing for rent,6980108743,4899919202,Join our pet friendly community!,https://sfbay.craigslist.org/eby/apa/d/join-our-pet-friendly-community/6980108743.html,2019-09-16,14:06,$2175,dublin / pleasanton / livermore,True,None,1,None
California,sfbay,eby,apts/housing for rent,6965124904,None,"Newly remodeled 1Bd/1Ba, Hardwood Floors,  Stainless Steel Appliances",https://sfbay.craigslist.org/eby/apa/d/oakland-newly-remodeled-1bd-1ba/6965124904.html,2019-09-16,14:06,$2225,oakland piedmont / montclair,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980108571,None,"Cute pet friendly studio cottage, brand new kitchen and hardwood floor",https://sfbay.craigslist.org/eby/apa/d/alameda-cute-pet-friendly-studio/6980108571.html,2019-09-16,14:06,$1775,alameda,True,None,None,None
California,sfbay,eby,apts/housing for rent,6980108282,None,Two Weeks Free Rent! First Floor 2x2 Available Now!!!,https://sfbay.craigslist.org/eby/apa/d/emeryville-two-weeks-free-rent-first/6980108282.html,2019-09-16,14:06,$3382,emeryville,True,None,2,None
California,sfbay,eby,apts/housing for rent,6963115471,5637371055,2Units Left*941F BRAND NEW LIVE/WORK SPACES*2BR/2.5BA*NEW CONSTRUCTION,https://sfbay.craigslist.org/eby/apa/d/richmond-2units-left941f-brand-new-live/6963115471.html,2019-09-16,14:06,$3800,richmond / point / annex,True,None,2,2200ft2
California,sfbay,eby,apts/housing for rent,6980107677,None,"Cable Ready, Fitness Center, Close to Freeway",https://sfbay.craigslist.org/eby/apa/d/antioch-cable-ready-fitness-center/6980107677.html,2019-09-16,14:05,$1911,concord / pleasant hill / martinez,True,None,2,875ft2
California,sfbay,eby,apts/housing for rent,6968242957,None,Remodeled 1bed/1ba Unit Close to  Everything,https://sfbay.craigslist.org/eby/apa/d/oakland-remodeled-1bed-1ba-unit-close/6968242957.html,2019-09-16,14:05,$1895,oakland rockridge / claremont,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980106977,6869385147,LIVE BETTER HERE!,https://sfbay.craigslist.org/eby/apa/d/berkeley-live-better-here/6980106977.html,2019-09-16,14:04,$3295,berkeley,True,None,2,719ft2
California,sfbay,eby,apts/housing for rent,6980106978,None,WHY WAIT? LEASE TODAY!!!!,https://sfbay.craigslist.org/eby/apa/d/tracy-why-wait-lease-today/6980106978.html,2019-09-16,14:04,$1765,dublin / pleasanton / livermore,True,None,1,726ft2
California,sfbay,eby,apts/housing for rent,6980106738,6971391890,Gorgeous 1 bed/1 bath Apartment Steps from Lake Merritt,https://sfbay.craigslist.org/eby/apa/d/oakland-gorgeous-1-bed-1-bath-apartment/6980106738.html,2019-09-16,14:04,$2550,oakland lake merritt / grand,True,None,1,None
California,sfbay,eby,apts/housing for rent,6975174211,None,"1538 St. Charles St., Spacious, Great  Location, Well Maintained",https://sfbay.craigslist.org/eby/apa/d/alameda-1538-st-charles-st-spacious/6975174211.html,2019-09-16,14:04,$1925,alameda,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980106544,None,It's a beautiful day to find your new home! with $500 off move in,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-its-beautiful-day-to-find/6980106544.html,2019-09-16,14:04,$2676,walnut creek,True,None,2,931ft2
California,sfbay,eby,apts/housing for rent,6966604301,None,"2031 Shoreline, 2bed/1ba, Live on the  Beach! Open and Airy!",https://sfbay.craigslist.org/eby/apa/d/alameda-2031-shoreline-2bed-1ba-live-on/6966604301.html,2019-09-16,14:04,$2575,albany / el cerrito,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980106388,None,Apply Online Today At Lasventanasapts.com!! Your New Home Is Waiting!!,https://sfbay.craigslist.org/eby/apa/d/pleasanton-apply-online-today-at/6980106388.html,2019-09-16,14:04,$2236,dublin / pleasanton / livermore,True,None,2,875ft2
California,sfbay,eby,apts/housing for rent,6980106320,None,$99 MOVE IN DEPOSIT ON APPROVED CREDIT! APPLY TODAY!,https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-99-move-in-deposit-on/6980106320.html,2019-09-16,14:04,$2150,concord / pleasant hill / martinez,True,None,1,610ft2
California,sfbay,eby,apts/housing for rent,6980106288,None,Love where you Live! $500 off move in!,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-love-where-you-live-500/6980106288.html,2019-09-16,14:04,$2500,walnut creek,True,None,2,931ft2
California,sfbay,eby,apts/housing for rent,6980085817,None,"1x1 in Hayward, 1st Floor, Walk in Closet, Private Patio, Pet Friendly",https://sfbay.craigslist.org/eby/apa/d/san-lorenzo-1x1-in-hayward-1st-floor/6980085817.html,2019-09-16,14:04,$2072,hayward / castro valley,True,None,1,580ft2
California,sfbay,eby,apts/housing for rent,6963340422,None,"2725 Haste St., 1/1, Super Clean, Well maintained, Walk to UCB",https://sfbay.craigslist.org/eby/apa/d/berkeley-2725-haste-st-1-1-super-clean/6963340422.html,2019-09-16,14:04,$2225,berkeley,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980105801,None,Apartments Tailored to Your Highest Standards! Great Studio with Washer & Dryer!,https://sfbay.craigslist.org/eby/apa/d/walnut-creek-apartments-tailored-to/6980105801.html,2019-09-16,14:03,$2126,walnut creek,True,None,None,497ft2
California,sfbay,eby,apts/housing for rent,6971308907,6920934264,"Welcome to The Albra, Brand New Kitchens with Quartz Countertops, UCB",https://sfbay.craigslist.org/eby/apa/d/berkeley-welcome-to-the-albra-brand-new/6971308907.html,2019-09-16,14:03,$4600,berkeley,True,None,3,None
California,sfbay,eby,apts/housing for rent,6971304765,6924749684,"2468 Bancroft Way, Across the Street From CAL, Clean, Good Light",https://sfbay.craigslist.org/eby/apa/d/berkeley-2468-bancroft-way-across-the/6971304765.html,2019-09-16,14:02,$2050,berkeley,True,None,None,None
California,sfbay,eby,apts/housing for rent,6980104956,None,Victorian 2-bedroom apartment--Great central location!,https://sfbay.craigslist.org/eby/apa/d/oakland-victorian-2-bedroom-apartment/6980104956.html,2019-09-16,14:02,$2100,alameda,True,None,2,None
California,sfbay,eby,apts/housing for rent,6968257222,None,"2532 Durant Ave, Brand New Kitchens with  Quartz Countertops",https://sfbay.craigslist.org/eby/apa/d/berkeley-2532-durant-ave-brand-new/6968257222.html,2019-09-16,14:02,$4700,berkeley,True,None,3,None
California,sfbay,eby,apts/housing for rent,6965078184,None,"641 Oakland, Great Location, Walk to  Everything, Very Clean",https://sfbay.craigslist.org/eby/apa/d/oakland-641-oakland-great-location-walk/6965078184.html,2019-09-16,14:02,$2150,oakland piedmont / montclair,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980104510,6798017775,"$250 Deposit! Fireplace, Two Balconies,  Garage! Available Now!",https://sfbay.craigslist.org/eby/apa/d/fremont-250-deposit-fireplace-two/6980104510.html,2019-09-16,14:02,$2880,fremont / union city / newark,True,None,2,1056ft2
California,sfbay,eby,apts/housing for rent,6965083742,None,"641 Oakland, Great Location, Walk to  Everything, Very Clean",https://sfbay.craigslist.org/eby/apa/d/oakland-641-oakland-great-location-walk/6965083742.html,2019-09-16,14:01,$2595,oakland piedmont / montclair,True,None,2,None
California,sfbay,eby,apts/housing for rent,6980053909,6873131942,BEAUTIFUL HOUSE FOR RENT IN SAN LEANDRO,https://sfbay.craigslist.org/eby/apa/d/san-leandro-beautiful-house-for-rent-in/6980053909.html,2019-09-16,14:01,$3000,fremont / union city / newark,False,None,3,1200ft2
California,sfbay,eby,apts/housing for rent,6980104214,None,Beautiful 2 Bedroom 1.5 Bath with Onsite Pool in Concord! OPEN HOUSE!,https://sfbay.craigslist.org/eby/apa/d/concord-beautiful-2-bedroom-15-bath/6980104214.html,2019-09-16,14:01,$2290,concord / pleasant hill / martinez,True,None,2,1042ft2
California,sfbay,eby,apts/housing for rent,6972116487,None,"210  Athol Ave, Nice and Clean, Close to the Lake!",https://sfbay.craigslist.org/eby/apa/d/oakland-210-athol-ave-nice-and-clean/6972116487.html,2019-09-16,14:01,$2650,oakland lake merritt / grand,True,None,2,None
California,sfbay,eby,apts/housing for rent,6969448892,4889298077,Beach view 2 bedroom with many upgrades,https://sfbay.craigslist.org/eby/apa/d/alameda-beach-view-2-bedroom-with-many/6969448892.html,2019-09-16,14:01,$3200,alameda,True,None,2,850ft2
California,sfbay,eby,apts/housing for rent,6980103945,None,"Beautiful Clubhouse, Designer light fixtures and full size wash/dryer",https://sfbay.craigslist.org/eby/apa/d/pittsburg-beautiful-clubhouse-designer/6980103945.html,2019-09-16,14:01,$1775,concord / pleasant hill / martinez,True,None,1,619ft2
California,sfbay,eby,apts/housing for rent,6980103942,4425995811,"Top Floor Large 1bd/1ba, Updated, Near BART & LAKE",https://sfbay.craigslist.org/eby/apa/d/top-floor-large-1bd-1ba-updated-near/6980103942.html,2019-09-16,14:01,$2345,oakland downtown,True,None,1,None
California,sfbay,eby,apts/housing for rent,6969448714,4889298077,Beach view 2 bedroom with many upgrades,https://sfbay.craigslist.org/eby/apa/d/alameda-beach-view-2-bedroom-with-many/6969448714.html,2019-09-16,14:01,$3100,alameda,True,None,2,850ft2
California,sfbay,eby,apts/housing for rent,6975984994,4889298077,Stainless Steel - Parking - Pool - Hardwood Floors Gorgeous unit,https://sfbay.craigslist.org/eby/apa/d/stainless-steel-parking-pool-hardwood/6975984994.html,2019-09-16,14:01,$2395,alameda,True,None,1,725ft2
California,sfbay,eby,apts/housing for rent,6959629899,4889298077,Stainless Steel - Parking - Pool - Hardwood Floors Gorgeous unit,https://sfbay.craigslist.org/eby/apa/d/stainless-steel-parking-pool-hardwood/6959629899.html,2019-09-16,14:01,$2095,alameda,True,None,None,425ft2
California,sfbay,eby,apts/housing for rent,6975932231,None,Spacious 4 Bed 2 Bath Upper Flat in Central Alameda Location,https://sfbay.craigslist.org/eby/apa/d/oakland-spacious-4-bed-2-bath-upper/6975932231.html,2019-09-16,14:00,$3600,alameda,True,None,4,None
California,sfbay,eby,apts/housing for rent,6980103451,None,SPECIALS THIS MONTH!! WASHER DRYER IN UNIT! COME TOUR W/US!,https://sfbay.craigslist.org/eby/apa/d/martinez-specials-this-month-washer/6980103451.html,2019-09-16,14:00,$1886,concord / pleasant hill / martinez,True,None,2,898ft2
California,sfbay,eby,apts/housing for rent,6965048575,6940801939,"65 Thornton, Remodeled Unit w/ Great Light!  San Leandro",https://sfbay.craigslist.org/eby/apa/d/san-leandro-65-thornton-remodeled-unit/6965048575.html,2019-09-16,14:00,$1925,san leandro,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980103300,4425995811,"Updated 1bd/1ba, Walk Score 99! Near Bart, Lake and More!",https://sfbay.craigslist.org/eby/apa/d/oakland-updated-1bd-1ba-walk-score-99/6980103300.html,2019-09-16,14:00,$2245,oakland downtown,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980103212,None,"Unit 405...$2,490 on a 13 mo. lease!!! This deal will NOT last! Tour!",https://sfbay.craigslist.org/eby/apa/d/hayward-unit-on-13-mo-lease-this-deal/6980103212.html,2019-09-16,14:00,$2490,hayward / castro valley,True,None,1,677ft2
California,sfbay,eby,apts/housing for rent,6980048700,None,"""FULLY REMODELED"" 3Bdrm, 1Bath, SFR",https://sfbay.craigslist.org/eby/apa/d/oakland-fully-remodeled-3bdrm-1bath-sfr/6980048700.html,2019-09-16,14:00,$2895,oakland west,True,None,3,None
California,sfbay,eby,apts/housing for rent,6980102521,None,Washer and dryer in-unit. Ageno Apartments.,https://sfbay.craigslist.org/eby/apa/d/livermore-washer-and-dryer-in-unit/6980102521.html,2019-09-16,13:59,$2850,dublin / pleasanton / livermore,True,None,2,1028ft2
California,sfbay,eby,apts/housing for rent,6965054657,6915110332,"2526 Durant Avenue,Granite counters, Rooftop Deck, Walk to UCB",https://sfbay.craigslist.org/eby/apa/d/berkeley-2526-durant-avenuegranite/6965054657.html,2019-09-16,13:59,$3150,berkeley,True,None,1,None
California,sfbay,eby,apts/housing for rent,6977296321,None,"Must see! 2 Level 2BR Town Home, Modern finishes, Stainless kitchen",https://sfbay.craigslist.org/eby/apa/d/los-gatos-must-see-2-level-2br-town/6977296321.html,2019-09-16,13:59,$2495,"hercules, pinole, san pablo, el sob",True,None,2,990ft2
California,sfbay,eby,apts/housing for rent,6980101986,6281031843,3 BR 2 BATH Remodeled W/ Attached 2 Car Garage,https://sfbay.craigslist.org/eby/apa/d/3-br-2-bath-remodeled-attached-2-car/6980101986.html,2019-09-16,13:59,$2950,dublin / pleasanton / livermore,True,None,3,1395ft2
California,sfbay,eby,apts/housing for rent,6965051660,6915101484,"The Newly Constructed SouthGate, Rare Corner Unit, Larger 1bd/1ba",https://sfbay.craigslist.org/eby/apa/d/berkeley-the-newly-constructed/6965051660.html,2019-09-16,13:58,$3350,berkeley,True,None,1,None
California,sfbay,eby,apts/housing for rent,6980101449,6839733451,"Love Where You Live!! Pool, Hot Tub and Beautiful Scenery!",https://sfbay.craigslist.org/eby/apa/d/pleasant-hill-love-where-you-live-pool/6980101449.html,2019-09-16,13:58,$1910,concord / pleasant hill / martinez,True,None,1,617ft2
California,sfbay,eby,apts/housing for rent,6965046983,6915084318,"The SouthGate Apartments, just steps from U.C. Berkeley and all shops",https://sfbay.craigslist.org/eby/apa/d/berkeley-the-southgate-apartments-just/6965046983.html,2019-09-16,13:58,$2950,berkeley,True,None,1,None
