CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,nby,apts/housing for rent,6973003218,6322357727,"SINGLE LEVEL W/ HUGE BACKYARD, WOOD FLOOR, MUST SEE!",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-single-level-huge-backyard/6973003218.html,2019-09-16,08:58,$2268,santa rosa,True,None,2,None
California,sfbay,nby,apts/housing for rent,6973504001,None,"Upper Hillside duplex, walking distance to downtown Guerneville",https://sfbay.craigslist.org/nby/apa/d/guerneville-upper-hillside-duplex/6973504001.html,2019-09-16,08:58,$1370,russian river,True,None,2,None
California,sfbay,nby,apts/housing for rent,6975117598,None,"2 bedroom, 1 bath, Remodeled In Quiet Building",https://sfbay.craigslist.org/nby/apa/d/rohnert-park-2-bedroom-1-bath-remodeled/6975117598.html,2019-09-16,08:57,$1750,rohnert pk / cotati,True,None,2,900ft2
California,sfbay,nby,apts/housing for rent,6970587784,None,"RV/Trailer Spaces available, walking distance to downtown",https://sfbay.craigslist.org/nby/apa/d/guerneville-rv-trailer-spaces-available/6970587784.html,2019-09-16,08:57,$566,Guerneville,True,None,None,32ft2
California,sfbay,nby,apts/housing for rent,6979816566,None,Immediate Availability At Park Vue In Santa Rosa!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-immediate-availability-at/6979816566.html,2019-09-16,08:57,$1999,santa rosa,True,None,2,896ft2
California,sfbay,nby,apts/housing for rent,6960785860,5872113881,Seniors! 55 + community has a home for you!,https://sfbay.craigslist.org/nby/apa/d/seniors-55-community-has-home-for-you/6960785860.html,2019-09-16,08:57,$2195,sonoma,True,None,None,None
California,sfbay,nby,apts/housing for rent,6978096714,6322357727,"RARE SINGLE-LEVEL, WOOD FLOORS, GREAT CLOSET SPACES!",https://sfbay.craigslist.org/nby/apa/d/santa-rosa-rare-single-level-wood/6978096714.html,2019-09-16,08:57,$1719,santa rosa,True,None,1,None
California,sfbay,nby,apts/housing for rent,6966787527,None,Fully furnished short term riverfront home avail 10/01-04/30,https://sfbay.craigslist.org/nby/apa/d/guerneville-fully-furnished-short-term/6966787527.html,2019-09-16,08:57,$2750,russian river,True,None,2,1038ft2
California,sfbay,nby,apts/housing for rent,6965705633,6939888474,"Private Split level home, W/D hook-ups, Propane Fireplace",https://sfbay.craigslist.org/nby/apa/d/monte-rio-private-split-level-home-d/6965705633.html,2019-09-16,08:57,$1900,russian river,True,None,3,None
California,sfbay,nby,apts/housing for rent,6960740437,5927530329,COMING SOON! Brand new homes for rent!,https://sfbay.craigslist.org/nby/apa/d/coming-soon-brand-new-homes-for-rent/6960740437.html,2019-09-16,08:57,$2195,napa county,True,None,3,None
California,sfbay,nby,apts/housing for rent,6973544755,None,"Remodeled Cottage, sunny shared yard walking distance to town",https://sfbay.craigslist.org/nby/apa/d/monte-rio-remodeled-cottage-sunny/6973544755.html,2019-09-16,08:57,$1550,russian river,True,None,1,None
California,sfbay,nby,apts/housing for rent,6975841144,None,"Private hillside home 5 minutes from Occidental, washer, dryer",https://sfbay.craigslist.org/nby/apa/d/occidental-private-hillside-home-5/6975841144.html,2019-09-16,08:57,$2375,russian river,True,None,3,1575ft2
California,sfbay,nby,apts/housing for rent,6965701648,None,"Home located 1/2 mile west of Guerneville, W/D hook-ups, large yard",https://sfbay.craigslist.org/nby/apa/d/rio-nido-home-located-1-2-mile-west-of/6965701648.html,2019-09-16,08:56,$1950,russian river,True,None,2,1045ft2
California,sfbay,nby,apts/housing for rent,6961871459,6931785025,Charming 3 bedroom home in desirable Rincon Valley!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-charming-3-bedroom-home-in/6961871459.html,2019-09-16,08:55,$2800,santa rosa,True,None,3,1110ft2
California,sfbay,nby,apts/housing for rent,6967231816,6941603542,*REDUCED!*Attractive 3 bedroom Condo in Southwest Santa Rosa!,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-reducedattractive-3-bedroom/6967231816.html,2019-09-16,08:55,$2500,santa rosa,True,None,3,1274ft2
California,sfbay,nby,apts/housing for rent,6967232020,6942309925,Charming 2 bedroom apartment in Calistoga!,https://sfbay.craigslist.org/nby/apa/d/calistoga-charming-2-bedroom-apartment/6967232020.html,2019-09-16,08:55,$2000,sonoma,True,None,2,900ft2
California,sfbay,nby,apts/housing for rent,6971511433,None,Nice 3 bedroom condo in Ukiah!,https://sfbay.craigslist.org/nby/apa/d/talmage-nice-3-bedroom-condo-in-ukiah/6971511433.html,2019-09-16,08:55,$1540,mendocino county,True,None,3,1500ft2
California,sfbay,nby,apts/housing for rent,6978072783,5902573657,2 Bedroom Apartment in Rohnert Park!,https://sfbay.craigslist.org/nby/apa/d/rohnert-park-2-bedroom-apartment-in/6978072783.html,2019-09-16,08:54,$1750,rohnert pk / cotati,True,None,2,1000ft2
California,sfbay,nby,apts/housing for rent,6975245553,None,"1st Floor, Plank Flooring, W/D, A/C, Upgraded, Waterfront View!",https://sfbay.craigslist.org/nby/apa/d/petaluma-1st-floor-plank-flooring-d-c/6975245553.html,2019-09-16,08:53,$2629,petaluma,True,None,2,1022ft2
California,sfbay,nby,apts/housing for rent,6979798413,6952506478,"DON'T MISS!HUGE 1 BR,NEWER REFINISH. HDWD,DIN. RM.,3 WALK-INS,PATIO!",https://sfbay.craigslist.org/nby/apa/d/san-rafael-dont-misshuge-1-brnewer/6979798413.html,2019-09-16,08:42,$2500,san rafael,True,None,1,None
California,sfbay,nby,apts/housing for rent,6975846825,None,Beautifully remodeled home in Hidden Valley area of Santa Rosa,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-beautifully-remodeled-home/6975846825.html,2019-09-16,08:40,$3100,santa rosa,True,None,3,1604ft2
California,sfbay,nby,apts/housing for rent,6975170332,None,Lovely House with Pool on Joyce Street,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-lovely-house-with-pool-on/6975170332.html,2019-09-16,08:40,$3200,santa rosa,True,None,3,None
California,sfbay,nby,apts/housing for rent,6975978386,6957262528,Townhouse on Lund Hill Lane with Pool,https://sfbay.craigslist.org/nby/apa/d/cotati-townhouse-on-lund-hill-lane-with/6975978386.html,2019-09-16,08:40,$1900,rohnert pk / cotati,True,None,2,None
California,sfbay,nby,apts/housing for rent,6972728696,4895606467,Free Wi-Fi Garden Apt Granite Hardwood Floors Walk 2 Safeway School 3,https://sfbay.craigslist.org/nby/apa/d/santa-rosa-free-wi-fi-garden-apt/6972728696.html,2019-09-16,08:39,$2062,santa rosa,True,None,2,900ft2
California,sfbay,nby,apts/housing for rent,6968010770,4852444787,Free Wi-Fi Garden Apt Granite Hardwood Floors Walk 2 Safeway School d,https://sfbay.craigslist.org/nby/apa/d/free-wi-fi-garden-apt-granite-hardwood/6968010770.html,2019-09-16,08:39,$1485,santa rosa,True,None,1,600ft2
